comment,confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,source,sub_case,value_float,valueset_pk,year
,,,601,1.0,EA074-Sj6-1,{},,No inher. of real property (1930) [with special reference to the Guajajara subgroup],87019,,with special reference to the Guajajara subgroup,,86311,1930
,,,601,1.0,EA074-ch24-1,{},,No inher. of real property (1847) [with special reference to the Northwest Courland],87032,,with special reference to the Northwest Courland,,86324,1847
,,,601,1.0,EA074-ec12-1,{},,No inher. of real property (1930) [Avam (Western) group],87037,,Avam (Western) group,,86329,1930
,,,601,1.0,EA074-ec13-1,{},,No inher. of real property (1710) [those of Eastern Kamchatka],87038,,those of Eastern Kamchatka,,86330,1710
,,,601,1.0,EA074-ec14-1,{},,No inher. of real property (1880) [those of South-Eastern Chukotka],87039,,those of South-Eastern Chukotka,,86331,1880
,,,601,1.0,EA074-ec15-1,{},,No inher. of real property (1880) [Middle Northern Sos'va group],87040,,Middle Northern Sos'va group,,86332,1880
,,,601,1.0,EA074-ec16-1,{},,No inher. of real property (1890) [Barguzin group],87041,,Barguzin group,,86333,1890
,,,601,1.0,EA074-ec17-1,{},,No inher. of real property (1890) [Upper Amgun' River group],87042,,Upper Amgun' River group,,86334,1890
,,,601,1.0,EA074-ec18-1,{},,No inher. of real property (1890) [Ulch people as a whole],87043,,Ulch people as a whole,,86335,1890
,,,601,1.0,EA074-ec19-1,{},,No inher. of real property (1890) [Northern group],87044,,Northern group,,86336,1890
,,,601,1.0,EA074-ec20-1,{},,No inher. of real property (1890) [Oroch people as a whole],87045,,Oroch people as a whole,,86337,1890
,,,601,1.0,EA074-ec21-1,{},,No inher. of real property (1890) [Hor River group],87046,,Hor River group,,86338,1890
,,,602,1.0,EA074-Ab7-1,{},,"Matrilineal by sister's sons (1920) [Banianeka, Munyaneka, Ovanyaneka, Vanyaneka]",86214,,"Banianeka, Munyaneka, Ovanyaneka, Vanyaneka",,85506,1920
,,,602,1.0,EA074-Ac12-1,{},,Matrilineal by sister's sons (1920),86219,,,,85511,1920
,,,602,1.0,EA074-Ac13-1,{},,Matrilineal by sister's sons (1950),86220,,,,85512,1950
,,,602,1.0,EA074-Ac15-1,{},,Matrilineal by sister's sons (1900),86222,,,,85514,1900
"Entries follows Decker; Torday reports 'matrilineal by heirs' (EA074 code ""3"") and 'primogeniture' (EA075 code ""4"")",,,602,1.0,EA074-Ac21-1,{},,Matrilineal by sister's sons (1910),86226,,,,85518,1910
,,,602,1.0,EA074-Ac27-1,{},,Matrilineal by sister's sons (1930),86229,,,,85521,1930
,,,602,1.0,EA074-Ac39-1,{},,Matrilineal by sister's sons (1920),86242,,,,85534,1920
,,,602,1.0,EA074-Ac42-1,{},,Matrilineal by sister's sons (1900),86245,,,,85537,1900
,,,602,1.0,EA074-Ad14-1,{},,Matrilineal by sister's sons (1930) [Morogoro District],86253,,Morogoro District,,85545,1930
,,,602,1.0,EA074-Ad27-1,{},,Matrilineal by sister's sons (1880),86265,,,,85557,1880
,,,602,1.0,EA074-Ad28-1,{},,Matrilineal by sister's sons (1880),86266,,,,85558,1880
,,,602,1.0,EA074-Ad31-1,{},,Matrilineal by sister's sons (1910),86270,,,,85562,1910
,,,602,1.0,EA074-Ae54-1,{},,Matrilineal by sister's sons (1950),86329,,,,85621,1950
"But Kobben, as opposed to the earlier sources, reports 'matrilineal by heirs' (EA074 code ""3"") and 'primogeniture' (EA075 code ""4"")",,,602,1.0,EA074-Af39-1,{},,Matrilineal by sister's sons (1900) [with special reference to the Ndenie],86359,,with special reference to the Ndenie,,85651,1900
,,,602,1.0,EA074-Ah23-1,{},,Matrilineal by sister's sons (1920),86442,,,,85734,1920
"Entry follows Meek; another source reports 'matrilineal by heirs' (EA074 code ""3"") and 'primogeniture' (EA075 code ""4"")",,,602,1.0,EA074-Ah26-1,{},,Matrilineal by sister's sons (1920),86444,,,,85736,1920
"Entry follows Pollera; Munzinger reports 'matrilineal by heirs' (EA074 code ""3"") and 'primogeniture' (EA075 code ""4"")",,,602,1.0,EA074-Ca32-1,{},,Matrilineal by sister's sons (1860),86528,,,,85820,1860
"But Munzinger reports 'matrilineal by heirs' (EA074 code ""3"") and 'primogeniture' (EA075 code ""4"")",,,602,1.0,EA074-Ca33-1,{},,Matrilineal by sister's sons (1860),86529,,,,85821,1860
"Entry follows Rodd; Joubert reports 'inheritance by children, daughters receiving less' (EA074 code ""4"") with 'equal distribution' (EA075 code ""1"")",,,602,1.0,EA074-Cc10-1,{},,Matrilineal by sister's sons (1900),86563,,,,85855,1900
,,,602,1.0,EA074-Cc11-1,{},,Matrilineal by sister's sons (1860),86564,,,,85856,1860
,,,602,1.0,EA074-Cc13-1,{},,Matrilineal by sister's sons (1920),86565,,,,85857,1920
,,,602,1.0,EA074-Cc9-1,{},,Matrilineal by sister's sons (1920) [Ahaggaren tribe],86573,,Ahaggaren tribe,,85865,1920
,,,602,1.0,EA074-Cd11-1,{},,Matrilineal by sister's sons (1500),86576,,,,85868,1500
,,,602,1.0,EA074-Ia9-1,{},,Matrilineal by sister's sons (1930) [with special reference to the southern Ami],86732,,with special reference to the southern Ami,,86024,1930
,,,602,1.0,EA074-Ie28-1,{},,Matrilineal by sister's sons (1940),86774,,,,86066,1940
,,,602,1.0,EA074-Ig13-1,{},,Matrilineal by sister's sons (1900),86794,,,,86086,1900
,,,602,1.0,EA074-Ig14-1,{},,Matrilineal by sister's sons (1900),86795,,,,86087,1900
,,,602,1.0,EA074-Ig2-1,{},,Matrilineal by sister's sons (1910) [Kiriwina Island],86796,,Kiriwina Island,,86088,1910
"Matrilineal, but the exact distribution is not reported",,,602,1.0,EA074-Ig5-1,{},,Matrilineal by sister's sons (1920),86798,,,,86090,1920
,,,602,1.0,EA074-Ih1-1,{},,Matrilineal by sister's sons (1890),86801,,,,86093,1890
Entry follows Swanton; Brinton reports succession and inheritance from Fa to So,,,602,1.0,EA074-Ng8-1,{},,Matrilineal by sister's sons (1560),86943,,,,86235,1560
,,,603,1.0,EA074-Ac10-1,{},,Matrilineal by heirs (1920),86218,,,,85510,1920
"Entry follows Mertens and Van Wing; Ihle and Van de Velde report 'matrilineal by sister's son(s)' (EA074 code ""2"") and 'primogeniture' (EA075 code ""4"")",,,603,1.0,EA074-Ac14-1,{},,Matrilineal by heirs (1900),86221,,,,85513,1900
,,,603,1.0,EA074-Ac17-1,{},,Matrilineal by heirs (1910) [Feshi territory lineage center],86223,,Feshi territory lineage center,,85515,1910
,,,603,1.0,EA074-Ac19-1,{},,Matrilineal by heirs (1880),86224,,,,85516,1880
,,,603,1.0,EA074-Ac20-1,{},,Matrilineal by heirs (1920),86225,,,,85517,1920
,,,603,1.0,EA074-Ac22-1,{},,Matrilineal by heirs (1930),86227,,,,85519,1930
All property escheats to the head of the matrilineage,,,603,1.0,EA074-Ac25-1,{},,Matrilineal by heirs (1930) [with reference to the tribe of this name on the Luniunga and Gobari rivers],86228,,with reference to the tribe of this name on the Luniunga and Gobari rivers,,85520,1930
"Alternatively 'patrilineal by heirs' (EA074 code ""6"") and 'primogeniture' (EA075 code ""4"")",,,603,1.0,EA074-Ac28-1,{},,Matrilineal by heirs (1930),86230,,,,85522,1930
,,,603,1.0,EA074-Ac29-1,{},,Matrilineal by heirs (1930),86231,,,,85523,1930
,,,603,1.0,EA074-Ac3-1,{},,Matrilineal by heirs (1900) [Zambia branch],86232,,Zambia branch,,85524,1900
,,,603,1.0,EA074-Ac30-1,{},,Matrilineal by heirs (1940),86233,,,,85525,1940
,,,603,1.0,EA074-Ac31-1,{},,Matrilineal by heirs (1910),86234,,,,85526,1910
,,,603,1.0,EA074-Ac32-1,{},,Matrilineal by heirs (1920),86235,,,,85527,1920
,,,603,1.0,EA074-Ac33-1,{},,Matrilineal by heirs (1940),86236,,,,85528,1940
,,,603,1.0,EA074-Ac34-1,{},,Matrilineal by heirs (1940),86237,,,,85529,1940
,,,603,1.0,EA074-Ac35-1,{},,Matrilineal by heirs (1900),86238,,,,85530,1900
,,,603,1.0,EA074-Ac37-1,{},,Matrilineal by heirs (1950),86240,,,,85532,1950
,,,603,1.0,EA074-Ac38-1,{},,Matrilineal by heirs (1910),86241,,,,85533,1910
,,,603,1.0,EA074-Ac40-1,{},,Matrilineal by heirs (1900),86244,,,,85536,1900
,,,603,1.0,EA074-Ac8-1,{},,Matrilineal by heirs (1930),86246,,,,85538,1930
,,,603,1.0,EA074-Ad18-1,{},,Matrilineal by heirs (1910),86257,,,,85549,1910
,,,603,1.0,EA074-Ad25-1,{},,Matrilineal by heirs (1900),86263,,,,85555,1900
,,,603,1.0,EA074-Ad30-1,{},,Matrilineal by heirs (1890),86269,,,,85561,1890
,,,603,1.0,EA074-Ae38-1,{},,Matrilineal by heirs (1920),86312,,,,85604,1920
Entry follows Gil-Delgado; Tessmann reports patrilineal inheritance with matrilineal traces,,,603,1.0,EA074-Ae44-1,{},,Matrilineal by heirs (1920),86319,,,,85611,1920
,,,603,1.0,EA074-Ae46-1,{},,Matrilineal by heirs (1870),86321,,,,85613,1870
,,,603,1.0,EA074-Af12-1,{},,Matrilineal by heirs (1930) [with special reference to the Kwahu],86340,,with special reference to the Kwahu,,85632,1930
,,,603,1.0,EA074-Af3-1,{},,Matrilineal by heirs (1900) [Kumasi State],86351,,Kumasi State,,85643,1900
,,,603,1.0,EA074-Af38-1,{},,Matrilineal by heirs (1900),86358,,,,85650,1900
,,,603,1.0,EA074-Af40-1,{},,"Matrilineal by heirs (1890) [with special reference to the Abure (Akapless, Asoko, Esuma)]",86361,,"with special reference to the Abure (Akapless, Asoko, Esuma)",,85653,1890
,,,603,1.0,EA074-Af41-1,{},,Matrilineal by heirs (1890),86362,,,,85654,1890
,,,603,1.0,EA074-Af42-1,{},,Matrilineal by heirs (1900),86363,,,,85655,1900
,,,603,1.0,EA074-Af44-1,{},,Matrilineal by heirs (1900),86365,,,,85657,1900
,,,603,1.0,EA074-Af45-1,{},,Matrilineal by heirs (1900),86366,,,,85658,1900
,,,603,1.0,EA074-Af9-1,{},,Matrilineal by heirs (1900),86380,,,,85672,1900
"Succession and inheritance by a younger brother are specified, but matrilineal rule is inferred from that for descent",,,603,1.0,EA074-Ag18-1,{},,Matrilineal by heirs (1930),86388,,,,85680,1930
,,,603,1.0,EA074-Ag21-1,{},,Matrilineal by heirs (1910),86392,,,,85684,1910
,,,603,1.0,EA074-Ag22-1,{},,Matrilineal by heirs (1920) [with special reference to those of Sine],86393,,with special reference to those of Sine,,85685,1920
,,,603,1.0,EA074-Ag35-1,{},,Matrilineal by heirs (1910),86407,,,,85699,1910
,,,603,1.0,EA074-Ag39-1,{},,Matrilineal by heirs (1910),86411,,,,85703,1910
,,,603,1.0,EA074-Ag43-1,{},,Matrilineal by heirs (1920),86415,,,,85707,1920
,,,603,1.0,EA074-Ag8-1,{},,Matrilineal by heirs (1910) [with special reference to the Coniagui],86427,,with special reference to the Coniagui,,85719,1910
,,,603,1.0,EA074-Ah29-1,{},,Matrilineal by heirs (1920),86447,,,,85739,1920
,,,603,1.0,EA074-Ah30-1,{},,Matrilineal by heirs (1920),86449,,,,85741,1920
,,,603,1.0,EA074-Ei8-1,{},,Matrilineal by heirs (1900) [with special reference to those of the Jaintia Hills],86707,,with special reference to those of the Jaintia Hills,,85999,1900
Mainly from mother to youngest daughter,,,603,1.0,EA074-Ej11-1,{},,Matrilineal by heirs (1950) [with special reference to the non-Muslim Cham of Vietnam],86710,,with special reference to the non-Muslim Cham of Vietnam,,86002,1950
,,,603,1.0,EA074-Ej16-1,{},,Matrilineal by heirs (1958) [Inas District],86713,,Inas District,,86005,1958
Taro land is inherited from Mo to Da,,,603,1.0,EA074-Ib7-1,{},,Matrilineal by heirs (1920) [with special reference to those of North Pageh],86739,,with special reference to those of North Pageh,,86031,1920
,,,603,1.0,EA074-If1-1,{},,"Matrilineal by heirs (1940) [Ulimang, Badeldaob Island]",86783,,"Ulimang, Badeldaob Island",,86075,1940
,,,603,1.0,EA074-If17-1,{},,Matrilineal by heirs (1900) [with special reference to the island of Jaluit],86785,,with special reference to the island of Jaluit,,86077,1900
"Mixed (A man may transmit certain land rights to a son, but others remain within his matrilineage)",,,603,1.0,EA074-If3-1,{},,Matrilineal by heirs (1940) [With special reference to the inhabitants of Majuro],86787,,With special reference to the inhabitants of Majuro,,86079,1940
"But Bascom reports 'patrilineal by son(s)' (EA074 code ""7"") and 'primogeniture' (EA075 code ""4"") in most districts",,,603,1.0,EA074-If5-1,{},,Matrilineal by heirs (1910),86788,,,,86080,1910
,,,603,1.0,EA074-If6-1,{},,Matrilineal by heirs (1910) [Island],86789,,Island,,86081,1910
Matrilineal within lineage,,,603,1.0,EA074-Ig1-1,{},,Matrilineal by heirs (1940) [Northeastern group],86792,,Northeastern group,,86084,1940
,,,603,1.0,EA074-Nb1-1,{},,Matrilineal by heirs (1890) [Masset Town],86844,,Masset Town,,86136,1890
,,,603,1.0,EA074-Nb7-1,{},,Matrilineal by heirs (1880),86856,,,,86148,1880
Land was probably owned collectively by matrilineages,,,603,1.0,EA074-Ng6-1,{},,Matrilineal by heirs (1700) [with special reference to the Munsee],86942,,with special reference to the Munsee,,86234,1700
Matrilineal inheritance within the lineage,,,603,1.0,EA074-Nh18-1,{},,Matrilineal by heirs (1920) [Old Oraiibi],86952,,Old Oraiibi,,86244,1920
,,,603,1.0,EA074-Nh2-1,{},,Matrilineal by heirs (1950),86954,,,,86246,1950
A man's land is inherited by his daughters,,,603,1.0,EA074-Nh4-1,{},,Matrilineal by heirs (1910) [Pueblo],86960,,Pueblo,,86252,1910
,,,604,1.0,EA074-Ad29-1,{},,"Children, less for daughters (1930)",86267,,,,85559,1930
,,,604,1.0,EA074-Ag27-1,{},,"Children, less for daughters (1910)",86398,,,,85690,1910
,,,604,1.0,EA074-Ca10-1,{},,"Children, less for daughters (1880)",86514,,,,85806,1880
,,,604,1.0,EA074-Ca2-1,{},,"Children, less for daughters (1950) [Dolbahanta clan or subtribe]",86521,,Dolbahanta clan or subtribe,,85813,1950
,,,604,1.0,EA074-Cb19-1,{},,"Children, less for daughters (1870)",86547,,,,85839,1870
,,,604,1.0,EA074-Cb2-1,{},,"Children, less for daughters (1950) [Upper and lower Salum in Gambia]",86548,,Upper and lower Salum in Gambia,,85840,1950
,,,604,1.0,EA074-Cb20-1,{},,"Children, less for daughters (1920)",86549,,,,85841,1920
,,,604,1.0,EA074-Cb26-1,{},,"Children, less for daughters (1950) [Zazzagawa of Zaria]",86554,,Zazzagawa of Zaria,,85846,1950
,,,604,1.0,EA074-Cb3-1,{},,"Children, less for daughters (1940) [Bamba division]",86556,,Bamba division,,85848,1940
,,,604,1.0,EA074-Cb4-1,{},,"Children, less for daughters (1920)",86557,,,,85849,1920
,,,604,1.0,EA074-Cb6-1,{},,"Children, less for daughters (1920)",86559,,,,85851,1920
,,,604,1.0,EA074-Cc1-1,{},,"Children, less for daughters (1950)",86562,,,,85854,1950
,,,604,1.0,EA074-Cc17-1,{},,"Children, less for daughters (1930)",86566,,,,85858,1930
,,,604,1.0,EA074-Cc18-1,{},,"Children, less for daughters (1910)",86567,,,,85859,1910
,,,604,1.0,EA074-Cc19-1,{},,"Children, less for daughters (1950)",86568,,,,85860,1950
,,,604,1.0,EA074-Cc2-1,{},,"Children, less for daughters (1950) [Nomads of Tibesti]",86569,,Nomads of Tibesti,,85861,1950
,,,604,1.0,EA074-Cc3-1,{},,"Children, less for daughters (1920) [inhabitants of the oasis of Siwa]",86571,,inhabitants of the oasis of Siwa,,85863,1920
,,,604,1.0,EA074-Cd1-1,{},,"Children, less for daughters (1920) [Kenuzi Nubians of Dahmit]",86574,,Kenuzi Nubians of Dahmit,,85866,1920
,,,604,1.0,EA074-Cd12-1,{},,"Children, less for daughters (1870)",86577,,,,85869,1870
,,,604,1.0,EA074-Cd14-1,{},,"Children, less for daughters (1870)",86579,,,,85871,1870
,,,604,1.0,EA074-Cd15-1,{},,"Children, less for daughters (1910)",86580,,,,85872,1910
,,,604,1.0,EA074-Cd16-1,{},,"Children, less for daughters (1930) [with special reference to those in the hinterlandof Casablanca]",86581,,with special reference to those in the hinterlandof Casablanca,,85873,1930
,,,604,1.0,EA074-Cd18-1,{},,"Children, less for daughters (1920)",86583,,,,85875,1920
,,,604,1.0,EA074-Cd2-1,{},,"Children, less for daughters (1950) [Town and environs of Silwa]",86584,,Town and environs of Silwa,,85876,1950
,,,604,1.0,EA074-Cd20-1,{},,"Children, less for daughters (1940)",86585,,,,85877,1940
,,,604,1.0,EA074-Cd5-1,{},,"Children, less for daughters (1920) [with special reference to those of the Grand Atlas Mountains]",86588,,with special reference to those of the Grand Atlas Mountains,,85880,1920
,,,604,1.0,EA074-Cd9-1,{},,"Children, less for daughters (1900)",86592,,,,85884,1900
,,,604,1.0,EA074-Ce5-1,{},,"Children, less for daughters (1960) [with special reference to the inhabitants of the city of Naples and its immediate environs]",86596,,with special reference to the inhabitants of the city of Naples and its immediate environs,,85888,1960
,,,604,1.0,EA074-Ce8-1,{},,"Children, less for daughters (1934) [with special reference to the village of Vera]",86599,,with special reference to the village of Vera,,85891,1934
,,,604,1.0,EA074-Ch5-1,{},,"Children, less for daughters (1940) [with special reference to the village of Dragelevtsy]",86612,,with special reference to the village of Dragelevtsy,,85904,1940
,,,604,1.0,EA074-Ci12-1,{},,"Children, less for daughters (1880) [Abkhaz Tribe]",86619,,Abkhaz Tribe,,85911,1880
,,,604,1.0,EA074-Ci4-1,{},,"Children, less for daughters (1920)",86621,,,,85913,1920
,,,604,1.0,EA074-Cj5-1,{},,"Children, less for daughters (1930)",86629,,,,85921,1930
,,,604,1.0,EA074-Cj6-1,{},,"Children, less for daughters (1950) [with special reference to the sedentary population]",86630,,with special reference to the sedentary population,,85922,1950
,,,604,1.0,EA074-Cj8-1,{},,"Children, less for daughters (1930) [with special reference to those of Mount Carmel in Israel]",86632,,with special reference to those of Mount Carmel in Israel,,85924,1930
,,,604,1.0,EA074-Ea2-1,{},,"Children, less for daughters (1950) [with special reference to the Yusufsai of Swat]",86636,,with special reference to the Yusufsai of Swat,,85928,1950
,,,604,1.0,EA074-Ea4-1,{},,"Children, less for daughters (1950)",86638,,,,85930,1950
,,,604,1.0,EA074-Ic10-1,{},,"Children, less for daughters (1910) [Tobelo District]",86740,,Tobelo District,,86032,1910
,,,604,1.0,EA074-Ie10-1,{},,"Children, less for daughters (1950) [with special reference to the Western Motu]",86759,,with special reference to the Western Motu,,86051,1950
,,,604,1.0,EA074-If14-1,{},,"Children, less for daughters (1890) [Makin and Butiritari Islands (N)]",86784,,Makin and Butiritari Islands (N),,86076,1890
,,,604,1.0,EA074-If7-1,{},,"Children, less for daughters (1940) [with special reference to the inhabitants of Onotoa]",86790,,with special reference to the inhabitants of Onotoa,,86082,1940
,,,604,1.0,EA074-Ij3-1,{},,"Children, less for daughters (1900)",86812,,,,86104,1900
,,,604,1.0,EA074-Na37-1,{},,"Children, less for daughters (1880)",86837,,,,86129,1880
,,,605,1.0,EA074-Ad1-1,{},,Children (1950),86248,,,,85540,1950
,,,605,1.0,EA074-Ae30-1,{},,Children (1920),86307,,,,85599,1920
,,,605,1.0,EA074-Ag11-1,{},,Children (1910),86383,,,,85675,1910
,,,605,1.0,EA074-Ce3-1,{},,Children (100) [City and environs of Rome],86594,,City and environs of Rome,,85886,100
,,,605,1.0,EA074-Ce4-1,{},,Children (1930) [Labourd],86595,,Labourd,,85887,1930
,,,605,1.0,EA074-Ce6-1,{},,Children (1950) [with special reference to the inhabitants of Andalusia],86597,,with special reference to the inhabitants of Andalusia,,85889,1950
,,,605,1.0,EA074-Ce7-1,{},,Children (1950) [with special reference to the village of Vasilika],86598,,with special reference to the village of Vasilika,,85890,1950
,,,605,1.0,EA074-Cf1-1,{},,Children (1920) [Small City in Connecticut],86600,,Small City in Connecticut,,85892,1920
,,,605,1.0,EA074-Cf3-1,{},,Children (1930),86601,,,,85893,1930
,,,605,1.0,EA074-Cf4-1,{},,Children (1940) [with special reference to the village of Cruz das Almas near Sao Paulo],86602,,with special reference to the village of Cruz das Almas near Sao Paulo,,85894,1940
,,,605,1.0,EA074-Cg1-1,{},,Children (1950) [with special reference to the village of Anderen in Anlo parish of Drente province],86604,,with special reference to the village of Anderen in Anlo parish of Drente province,,85896,1950
,,,605,1.0,EA074-Ch4-1,{},,Children (1900),86611,,,,85903,1900
,,,605,1.0,EA074-Ee8-1,{},,Children (1950) [with special reference to the sedentary inhabitants of Banyan Hill],86669,,with special reference to the sedentary inhabitants of Banyan Hill,,85961,1950
,,,605,1.0,EA074-Eh2-1,{},,Children (1900),86687,,,,85979,1900
,,,605,1.0,EA074-Eh6-1,{},,Children (1950) [with special reference to the Kandyan Sinhalese],86691,,with special reference to the Kandyan Sinhalese,,85983,1950
,,,605,1.0,EA074-Eh9-1,{},,Children (1930),86693,,,,85985,1930
,,,605,1.0,EA074-Ei3-1,{},,Children (1950) [Nondwin Village],86702,,Nondwin Village,,85994,1950
,,,605,1.0,EA074-Ei7-1,{},,Children (1910),86706,,,,85998,1910
,,,605,1.0,EA074-Ej4-1,{},,Children (1950) [Red River Delta in Tonkin],86715,,Red River Delta in Tonkin,,86007,1950
,,,605,1.0,EA074-Ej9-1,{},,Children (1940),86719,,,,86011,1940
,,,605,1.0,EA074-Ia12-1,{},,Children (1950),86722,,,,86014,1950
,,,605,1.0,EA074-Ia16-1,{},,Children (1910) [with special reference to the northern Kalinga],86724,,with special reference to the northern Kalinga,,86016,1910
,,,605,1.0,EA074-Ia2-1,{},,Children (1950),86725,,,,86017,1950
,,,605,1.0,EA074-Ia3-1,{},,Children (1920) [Kiangan Group],86726,,Kiangan Group,,86018,1920
,,,605,1.0,EA074-Ia6-1,{},,Children (1930) [Su-Paiwan Village],86729,,Su-Paiwan Village,,86021,1930
,,,605,1.0,EA074-Ia7-1,{},,Children (1950),86730,,,,86022,1950
,,,605,1.0,EA074-Ia8-1,{},,Children (1900),86731,,,,86023,1900
,,,605,1.0,EA074-Ib1-1,{},,"Children (1950) [Ulu Ai Group, Baleh]",86733,,"Ulu Ai Group, Baleh",,86025,1950
,,,605,1.0,EA074-Ib2-1,{},,Children (1950) [Town and environs of Pare; Modjokuto],86734,,Town and environs of Pare; Modjokuto,,86026,1950
,,,605,1.0,EA074-Ib5-1,{},,Children (1920) [with special reference to the village of Sensuron],86737,,with special reference to the village of Sensuron,,86029,1920
,,,605,1.0,EA074-Ic5-1,{},,Children (1910) [Bare'e subgroup],86743,,Bare'e subgroup,,86035,1910
,,,605,1.0,EA074-Ie24-1,{},,Children (1870),86770,,,,86062,1870
,,,605,1.0,EA074-Ie38-1,{},,Children (1960) [with special reference to the Dugum group of the Grand Valley of the Balim River],86778,,with special reference to the Dugum group of the Grand Valley of the Balim River,,86070,1960
,,,605,1.0,EA074-If8-1,{},,Children (1950) [with special reference to those of Saipa],86791,,with special reference to those of Saipa,,86083,1950
,,,605,1.0,EA074-Ig6-1,{},,Children (1900),86799,,,,86091,1900
,,,605,1.0,EA074-Ii7-1,{},,Children (1910),86809,,,,86101,1910
,,,605,1.0,EA074-Ij5-1,{},,Children (1900),86813,,,,86105,1900
,,,605,1.0,EA074-Ij6-1,{},,Children (1800),86814,,,,86106,1800
"Houses were owned by females and inherited by the eldest child who, if a male, gave the house to his wife",,,605,1.0,EA074-Na10-1,{},,Children (1930),86817,,,,86109,1930
,,,605,1.0,EA074-Nd52-1,{},,"Children (1860) [including the Suwuntsu (St. George), Gunlock, and Uinkaret groups of Southern Paiute]",86904,,"including the Suwuntsu (St. George), Gunlock, and Uinkaret groups of Southern Paiute",,86196,1860
,,,605,1.0,EA074-Nd56-1,{},,Children (1860),86907,,,,86199,1860
,,,605,1.0,EA074-Ng9-1,{},,Children (1920),86944,,,,86236,1920
,,,605,1.0,EA074-Nh10-1,{},,Children (1920),86946,,,,86238,1920
,,,605,1.0,EA074-Nh11-1,{},,Children (1900) [with special reference to the pueblo of San Ildefonso],86947,,with special reference to the pueblo of San Ildefonso,,86239,1900
,,,605,1.0,EA074-Nh12-1,{},,Children (1920),86948,,,,86240,1920
,,,605,1.0,EA074-Nh13-1,{},,Children (1920),86949,,,,86241,1920
,,,605,1.0,EA074-Nh16-1,{},,"Children (1870) [Jicarilla Reservation, Dulce, New Mexico]",86950,,"Jicarilla Reservation, Dulce, New Mexico",,86242,1870
,,,605,1.0,EA074-Nh17-1,{},,Children (1870),86951,,,,86243,1870
,,,605,1.0,EA074-Nh5-1,{},,Children (1850),86961,,,,86253,1850
,,,605,1.0,EA074-Ni1-1,{},,Children (1930),86962,,,,86254,1930
,,,605,1.0,EA074-Nj10-1,{},,Children (1940) [mountain village of Yalagag],86969,,mountain village of Yalagag,,86261,1940
,,,605,1.0,EA074-Nj7-1,{},,Children (1930) [with special reference to Ayutla],86972,,with special reference to Ayutla,,86264,1930
,,,605,1.0,EA074-Sa3-1,{},,Children (1930),86976,,,,86268,1930
,,,605,1.0,EA074-Sb9-1,{},,Children (1930),86983,,,,86275,1930
,,,605,1.0,EA074-Sc2-1,{},,Children (1950),86986,,,,86278,1950
,,,606,1.0,EA074-Ab21a-1,{},,Patrilineal by heirs (1930),86209,,,,85501,1930
,,,606,1.0,EA074-Ad15-1,{},,Patrilineal by heirs (1900),86254,,,,85546,1900
,,,606,1.0,EA074-Ad16-1,{},,Patrilineal by heirs (1920),86255,,,,85547,1920
