comment,confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,source,sub_case,value_float,valueset_pk,year
,,,606,1.0,EA074-Ad17-1,{},,Patrilineal by heirs (1920),86256,,,,85548,1920
,,,606,1.0,EA074-Ad38-1,{},,Patrilineal by heirs (1910),86276,,,,85568,1910
,,,606,1.0,EA074-Ad6-1,{},,Patrilineal by heirs (1930) [Age villages of Mwaya and Masoko],86287,,Age villages of Mwaya and Masoko,,85579,1930
,,,606,1.0,EA074-Ae16-1,{},,Patrilineal by heirs (1910),86294,,,,85586,1910
,,,606,1.0,EA074-Ae17-1,{},,Patrilineal by heirs (1900),86295,,,,85587,1900
,,,606,1.0,EA074-Ae20-1,{},,Patrilineal by heirs (1940),86298,,,,85590,1940
,,,606,1.0,EA074-Ae24-1,{},,Patrilineal by heirs (1920),86301,,,,85593,1920
,,,606,1.0,EA074-Ae26-1,{},,Patrilineal by heirs (1910),86303,,,,85595,1910
,,,606,1.0,EA074-Ae33-1,{},,Patrilineal by heirs (1920),86309,,,,85601,1920
,,,606,1.0,EA074-Ae35-1,{},,Patrilineal by heirs (1900),86310,,,,85602,1900
,,,606,1.0,EA074-Ae37-1,{},,Patrilineal by heirs (1930),86311,,,,85603,1930
,,,606,1.0,EA074-Ae39-1,{},,Patrilineal by heirs (1920),86313,,,,85605,1920
,,,606,1.0,EA074-Ae4-1,{},,Patrilineal by heirs (1930) [Ilanga group],86314,,Ilanga group,,85606,1930
"Patrilineal, by brothers and sons",,,606,1.0,EA074-Ae41-1,{},,Patrilineal by heirs (1940),86316,,,,85608,1940
,,,606,1.0,EA074-Ae58-1,{},,Patrilineal by heirs (1910),86332,,,,85624,1910
,,,606,1.0,EA074-Ae6-1,{},,Patrilineal by heirs (1930) [with special reference to the Bena Kalundwe],86334,,with special reference to the Bena Kalundwe,,85626,1930
,,,606,1.0,EA074-Af11-1,{},,Patrilineal by heirs (1920),86339,,,,85631,1920
,,,606,1.0,EA074-Af16-1,{},,Patrilineal by heirs (1910),86342,,,,85634,1910
,,,606,1.0,EA074-Af19-1,{},,Patrilineal by heirs (1950),86344,,,,85636,1950
,,,606,1.0,EA074-Af27-1,{},,Patrilineal by heirs (1950),86349,,,,85641,1950
,,,606,1.0,EA074-Af30-1,{},,Patrilineal by heirs (1920),86352,,,,85644,1920
"But 'patrilineal by son(s)' (EA074 code ""7"") and 'equal distribution' (EA075 code ""1"") for property acquired rather than inherited by deceased",,,606,1.0,EA074-Af33-1,{},,"Patrilineal by heirs (1950) [Ekiti Division, Ondo Prov.]",86355,,"Ekiti Division, Ondo Prov.",,85647,1950
,,,606,1.0,EA074-Af37-1,{},,Patrilineal by heirs (1900) [with special reference to the Akpafu],86357,,with special reference to the Akpafu,,85649,1900
"But Daniell reports 'matrilineal by heirs' (EA074 code ""3"") and 'primogeniture' (EA075 code ""4"")",,,606,1.0,EA074-Af43-1,{},,Patrilineal by heirs (1930),86364,,,,85656,1930
,,,606,1.0,EA074-Af46-1,{},,Patrilineal by heirs (1900),86367,,,,85659,1900
,,,606,1.0,EA074-Af5-1,{},,Patrilineal by heirs (1930),86368,,,,85660,1930
,,,606,1.0,EA074-Af50-1,{},,Patrilineal by heirs (1920),86369,,,,85661,1920
,,,606,1.0,EA074-Af52-1,{},,Patrilineal by heirs (1920),86371,,,,85663,1920
,,,606,1.0,EA074-Af53-1,{},,Patrilineal by heirs (1950),86372,,,,85664,1950
,,,606,1.0,EA074-Af57-1,{},,Patrilineal by heirs (1910),86375,,,,85667,1910
,,,606,1.0,EA074-Af58-1,{},,Patrilineal by heirs (1900),86376,,,,85668,1900
"But 'patrilineal by son(s)' (EA074 code ""7"") and 'equal distribution' (EA075 code ""1"") for property acquired rather than inherited by deceased",,,606,1.0,EA074-Af6-1,{},,"Patrilineal by heirs (1950) [Yoruba, with special reference to the Oyo]",86377,,"Yoruba, with special reference to the Oyo",,85669,1950
,,,606,1.0,EA074-Af8-1,{},,Patrilineal by heirs (1930),86379,,,,85671,1930
,,,606,1.0,EA074-Ag1-1,{},,Patrilineal by heirs (1920) [Segou to Bamako on Niger River],86381,,Segou to Bamako on Niger River,,85673,1920
,,,606,1.0,EA074-Ag10-1,{},,Patrilineal by heirs (1940),86382,,,,85674,1940
,,,606,1.0,EA074-Ag12-1,{},,Patrilineal by heirs (1910),86384,,,,85676,1910
,,,606,1.0,EA074-Ag13-1,{},,Patrilineal by heirs (1910),86385,,,,85677,1910
,,,606,1.0,EA074-Ag15-1,{},,Patrilineal by heirs (1930),86386,,,,85678,1930
,,,606,1.0,EA074-Ag19-1,{},,Patrilineal by heirs (1930) [with special reference to the Felup],86389,,with special reference to the Felup,,85681,1930
,,,606,1.0,EA074-Ag2-1,{},,"Patrilineal by heirs (1950) [with special reference to Massi (Moshi) of Yatenga; (for those of Ouagadougou, see Ag47)]",86390,,"with special reference to Massi (Moshi) of Yatenga; (for those of Ouagadougou, see Ag47)",,85682,1950
,,,606,1.0,EA074-Ag23-1,{},,Patrilineal by heirs (1910),86394,,,,85686,1910
,,,606,1.0,EA074-Ag26-1,{},,Patrilineal by heirs (1930),86397,,,,85689,1930
,,,606,1.0,EA074-Ag28-1,{},,Patrilineal by heirs (1930),86399,,,,85691,1930
,,,606,1.0,EA074-Ag29-1,{},,Patrilineal by heirs (1910),86400,,,,85692,1910
,,,606,1.0,EA074-Ag3-1,{},,Patrilineal by heirs (1930),86401,,,,85693,1930
,,,606,1.0,EA074-Ag30-1,{},,Patrilineal by heirs (1910),86402,,,,85694,1910
,,,606,1.0,EA074-Ag31-1,{},,Patrilineal by heirs (1910),86403,,,,85695,1910
"Entry follows Vendeix; Delafosse reports 'matrilineal by heirs' (EA074 code ""3"") and 'primogeniture' (EA075 code ""4"")",,,606,1.0,EA074-Ag32-1,{},,Patrilineal by heirs (1900),86404,,,,85696,1900
,,,606,1.0,EA074-Ag37-1,{},,Patrilineal by heirs (1910),86409,,,,85701,1910
,,,606,1.0,EA074-Ag38-1,{},,Patrilineal by heirs (1910),86410,,,,85702,1910
"But 'patrilineal by son(s)' (EA074 code ""7"") and 'equal distribution' (EA075 code ""1"") for property acquired rather than inherited by deceased",,,606,1.0,EA074-Ag4-1,{},,Patrilineal by heirs (1930) [Tallensi Tribe],86412,,Tallensi Tribe,,85704,1930
,,,606,1.0,EA074-Ag40-1,{},,Patrilineal by heirs (1910),86413,,,,85705,1910
,,,606,1.0,EA074-Ag42-1,{},,Patrilineal by heirs (1910),86414,,,,85706,1910
,,,606,1.0,EA074-Ag49-1,{},,Patrilineal by heirs (1930),86418,,,,85710,1930
,,,606,1.0,EA074-Ag5-1,{},,Patrilineal by heirs (1930),86419,,,,85711,1930
,,,606,1.0,EA074-Ag50-1,{},,Patrilineal by heirs (1910),86420,,,,85712,1910
,,,606,1.0,EA074-Ag51-1,{},,Patrilineal by heirs (1940),86421,,,,85713,1940
,,,606,1.0,EA074-Ag52-1,{},,Patrilineal by heirs (1950),86422,,,,85714,1950
,,,606,1.0,EA074-Ag6-1,{},,Patrilineal by heirs (1890),86425,,,,85717,1890
,,,606,1.0,EA074-Ag7-1,{},,Patrilineal by heirs (1930),86426,,,,85718,1930
,,,606,1.0,EA074-Ag9-1,{},,Patrilineal by heirs (1930),86428,,,,85720,1930
,,,606,1.0,EA074-Ah11-1,{},,Patrilineal by heirs (1950),86430,,,,85722,1950
,,,606,1.0,EA074-Ah14-1,{},,Patrilineal by heirs (1920),86433,,,,85725,1920
,,,606,1.0,EA074-Ah15-1,{},,Patrilineal by heirs (1920),86434,,,,85726,1920
,,,606,1.0,EA074-Ah24-1,{},,Patrilineal by heirs (1920),86443,,,,85735,1920
,,,606,1.0,EA074-Ah27-1,{},,Patrilineal by heirs (1920),86445,,,,85737,1920
,,,606,1.0,EA074-Ah33-1,{},,Patrilineal by heirs (1920),86451,,,,85743,1920
,,,606,1.0,EA074-Ah37-1,{},,Patrilineal by heirs (1920),86455,,,,85747,1920
,,,606,1.0,EA074-Ah38-1,{},,Patrilineal by heirs (1930),86456,,,,85748,1930
,,,606,1.0,EA074-Ah8-1,{},,Patrilineal by heirs (1910),86460,,,,85752,1910
,,,606,1.0,EA074-Ai22-1,{},,Patrilineal by heirs (1890),86470,,,,85762,1890
,,,606,1.0,EA074-Ai28-1,{},,Patrilineal by heirs (1910),86474,,,,85766,1910
,,,606,1.0,EA074-Ai3-1,{},,Patrilineal by heirs (1920),86476,,,,85768,1920
"But 'patrilineal by son(s)' (EA074 code ""7"") and 'equal distribution' (EA075 code ""1"") for property acquired rather than inherited by deceased",,,606,1.0,EA074-Ai36-1,{},,Patrilineal by heirs (1920),86480,,,,85772,1920
,,,606,1.0,EA074-Ai47-1,{},,Patrilineal by heirs (1939) [Northern division],86486,,Northern division,,85778,1939
,,,606,1.0,EA074-Aj26-1,{},,Patrilineal by heirs (1910),86503,,,,85795,1910
,,,606,1.0,EA074-Ca18-1,{},,Patrilineal by heirs (1940),86520,,,,85812,1940
,,,606,1.0,EA074-Ca42-1,{},,Patrilineal by heirs (1950),86538,,,,85830,1950
,,,606,1.0,EA074-Cb1-1,{},,Patrilineal by heirs (1940),86542,,,,85834,1940
,,,606,1.0,EA074-Cb27-1,{},,Patrilineal by heirs (1920),86555,,,,85847,1920
,,,606,1.0,EA074-Ec2-1,{},,Patrilineal by heirs (1900) [with special reference to the Yakutsk district],86648,,with special reference to the Yakutsk district,,85940,1900
,,,606,1.0,EA074-Ei14-1,{},,Patrilineal by heirs (1920) [with special reference to the Chongli],86698,,with special reference to the Chongli,,85990,1920
,,,606,1.0,EA074-Ii12-1,{},,Patrilineal by heirs (1920) [Pangai],86806,,Pangai,,86098,1920
,,,606,1.0,EA074-Ii4-1,{},,Patrilineal by heirs (1890) [with special reference to the inhabitants of Vaitupu],86808,,with special reference to the inhabitants of Vaitupu,,86100,1890
,,,606,1.0,EA074-Nb32-1,{},,Patrilineal by heirs (1860) [with special reference to the Shastika or eastern Shasta],86851,,with special reference to the Shastika or eastern Shasta,,86143,1860
,,,606,1.0,EA074-Ni3-1,{},,Patrilineal by heirs (1920) [Huichol Tribe],86964,,Huichol Tribe,,86256,1920
,,,606,1.0,EA074-Sa6-1,{},,Patrilineal by heirs (1520),86979,,,,86271,1520
,,,607,1.0,EA074-Aa2-1,{},,Patrilineal by sons (1920) [with special reference to Central Dorobo],86192,,with special reference to Central Dorobo,,85484,1920
,,,607,1.0,EA074-Ab10-1,{},,Patrilineal by sons (1936),86199,,,,85491,1936
,,,607,1.0,EA074-Ab11-1,{},,Patrilineal by sons (1850),86200,,,,85492,1850
,,,607,1.0,EA074-Ab12-1,{},,Patrilineal by sons (1830),86201,,,,85493,1830
,,,607,1.0,EA074-Ab13-1,{},,Patrilineal by sons (1880) [with special reference to the Kgatla (Bakxatla)],86202,,with special reference to the Kgatla (Bakxatla),,85494,1880
,,,607,1.0,EA074-Ab15-1,{},,Patrilineal by sons (1860),86203,,,,85495,1860
,,,607,1.0,EA074-Ab17-1,{},,Patrilineal by sons (1920),86204,,,,85496,1920
,,,607,1.0,EA074-Ab18-1,{},,Patrilineal by sons (1920) [with special reference to the Zezuru],86205,,with special reference to the Zezuru,,85497,1920
,,,607,1.0,EA074-Ab2-1,{},,Patrilineal by sons (1880),86207,,,,85499,1880
,,,607,1.0,EA074-Ab20-1,{},,Patrilineal by sons (1880),86208,,,,85500,1880
,,,607,1.0,EA074-Ab3-1,{},,Patrilineal by sons (1890) [Ruling Luyana],86210,,Ruling Luyana,,85502,1890
Precise distribution unreported,,,607,1.0,EA074-Ab5-1,{},,Patrilineal by sons (1930),86212,,,,85504,1930
,,,607,1.0,EA074-Ab9-1,{},,Patrilineal by sons (1870),86216,,,,85508,1870
,,,607,1.0,EA074-Ac36-1,{},,Patrilineal by sons (1920),86239,,,,85531,1920
,,,607,1.0,EA074-Ac9-1,{},,Patrilineal by sons (1940) [with special reference to the Mpezeni group of Fort Jameson],86247,,with special reference to the Mpezeni group of Fort Jameson,,85539,1940
,,,607,1.0,EA074-Ad10-1,{},,Patrilineal by sons (1910),86249,,,,85541,1910
,,,607,1.0,EA074-Ad11-1,{},,Patrilineal by sons (1930),86250,,,,85542,1930
,,,607,1.0,EA074-Ad12-1,{},,Patrilineal by sons (1940),86251,,,,85543,1940
,,,607,1.0,EA074-Ad13-1,{},,Patrilineal by sons (1930),86252,,,,85544,1930
,,,607,1.0,EA074-Ad2-1,{},,Patrilineal by sons (1950),86258,,,,85550,1950
But only by sons of wives obtained by a bride-price,,,607,1.0,EA074-Ad20-1,{},,Patrilineal by sons (1920),86259,,,,85551,1920
,,,607,1.0,EA074-Ad22-1,{},,Patrilineal by sons (1950),86260,,,,85552,1950
,,,607,1.0,EA074-Ad23-1,{},,Patrilineal by sons (1910),86261,,,,85553,1910
,,,607,1.0,EA074-Ad26-1,{},,Patrilineal by sons (1910),86264,,,,85556,1910
,,,607,1.0,EA074-Ad3-1,{},,Patrilineal by sons (1910),86268,,,,85560,1910
,,,607,1.0,EA074-Ad32-1,{},,Patrilineal by sons (1900),86271,,,,85563,1900
,,,607,1.0,EA074-Ad33-1,{},,Patrilineal by sons (1900),86272,,,,85564,1900
,,,607,1.0,EA074-Ad34-1,{},,Patrilineal by sons (1910),86273,,,,85565,1910
,,,607,1.0,EA074-Ad35-1,{},,"Patrilineal by sons (1940) [To be distinguished from the tribe of the same name on the southeast slope f Mt. Mero, who are a branch of the Chagga]",86274,,"To be distinguished from the tribe of the same name on the southeast slope f Mt. Mero, who are a branch of the Chagga",,85566,1940
,,,607,1.0,EA074-Ad37-1,{},,Patrilineal by sons (1940),86275,,,,85567,1940
,,,607,1.0,EA074-Ad39-1,{},,Patrilineal by sons (1950),86277,,,,85569,1950
,,,607,1.0,EA074-Ad4-1,{},,Patrilineal by sons (1930) [Fort Hall or Metume district],86278,,Fort Hall or Metume district,,85570,1930
,,,607,1.0,EA074-Ad40-1,{},,Patrilineal by sons (1950),86279,,,,85571,1950
,,,607,1.0,EA074-Ad41-1,{},,Patrilineal by sons (1930),86280,,,,85572,1930
,,,607,1.0,EA074-Ad42-1,{},,Patrilineal by sons (1900),86281,,,,85573,1900
,,,607,1.0,EA074-Ad45-1,{},,Patrilineal by sons (1920),86282,,,,85574,1920
,,,607,1.0,EA074-Ad46-1,{},,Patrilineal by sons (1950),86283,,,,85575,1950
,,,607,1.0,EA074-Ad47-1,{},,Patrilineal by sons (1900),86284,,,,85576,1900
,,,607,1.0,EA074-Ad49-1,{},,Patrilineal by sons (1950),86285,,,,85577,1950
,,,607,1.0,EA074-Ad5-1,{},,Patrilineal by sons (1940),86286,,,,85578,1940
,,,607,1.0,EA074-Ad7-1,{},,Patrilineal by sons (1880) [Kyaddondo district (V: Kampala)],86288,,Kyaddondo district (V: Kampala),,85580,1880
"In the north; 'patrilineal inheritance by heirs who take precedence over sons' (EA074 code ""6"") with 'equal distribution' (EA075 code ""1"") in the south",,,607,1.0,EA074-Ad9-1,{},,Patrilineal by sons (1900),86289,,,,85581,1900
,,,607,1.0,EA074-Ae1-1,{},,Patrilineal by sons (1950) [with special reference to those of Bwamba in Uganda],86290,,with special reference to those of Bwamba in Uganda,,85582,1950
,,,607,1.0,EA074-Ae10-1,{},,Patrilineal by sons (1910),86291,,,,85583,1910
,,,607,1.0,EA074-Ae14-1,{},,Patrilineal by sons (1950),86292,,,,85584,1950
,,,607,1.0,EA074-Ae15-1,{},,Patrilineal by sons (1940),86293,,,,85585,1940
,,,607,1.0,EA074-Ae18-1,{},,Patrilineal by sons (1900),86296,,,,85588,1900
,,,607,1.0,EA074-Ae2-1,{},,Patrilineal by sons (1950),86297,,,,85589,1950
,,,607,1.0,EA074-Ae21-1,{},,Patrilineal by sons (1920),86299,,,,85591,1920
,,,607,1.0,EA074-Ae22-1,{},,Patrilineal by sons (1900) [with special reference to the Bankutu],86300,,with special reference to the Bankutu,,85592,1900
"Entry follows Torday and Joyce; Heusch reports 'matrilineal by heirs' (EA074 code ""3"") and 'primogeniture' (EA075 code ""4"")",,,607,1.0,EA074-Ae25-1,{},,Patrilineal by sons (1920) [with special reference to the northern Tetela],86302,,with special reference to the northern Tetela,,85594,1920
,,,607,1.0,EA074-Ae28-1,{},,Patrilineal by sons (1900),86304,,,,85596,1900
,,,607,1.0,EA074-Ae29-1,{},,Patrilineal by sons (1900),86305,,,,85597,1900
,,,607,1.0,EA074-Ae32-1,{},,Patrilineal by sons (1920),86308,,,,85600,1920
,,,607,1.0,EA074-Ae40-1,{},,Patrilineal by sons (1910),86315,,,,85607,1910
,,,607,1.0,EA074-Ae42-1,{},,Patrilineal by sons (1900),86317,,,,85609,1900
,,,607,1.0,EA074-Ae43-1,{},,Patrilineal by sons (1900),86318,,,,85610,1900
,,,607,1.0,EA074-Ae45-1,{},,Patrilineal by sons (1900),86320,,,,85612,1900
"But the source, Oertzen, elsewhere mentions inheritance by sisters' sons",,,607,1.0,EA074-Ae47-1,{},,Patrilineal by sons (1900),86322,,,,85614,1900
,,,607,1.0,EA074-Ae49-1,{},,Patrilineal by sons (1900),86323,,,,85615,1900
,,,607,1.0,EA074-Ae5-1,{},,Patrilineal by sons (1910),86324,,,,85616,1910
,,,607,1.0,EA074-Ae50-1,{},,Patrilineal by sons (1920),86325,,,,85617,1920
,,,607,1.0,EA074-Ae51-1,{},,Patrilineal by sons (1940) [Ndiki subtribe],86326,,Ndiki subtribe,,85618,1940
,,,607,1.0,EA074-Ae52-1,{},,Patrilineal by sons (1950),86327,,,,85619,1950
,,,607,1.0,EA074-Ae53-1,{},,Patrilineal by sons (1920),86328,,,,85620,1920
Patrilineal,,,607,1.0,EA074-Ae55-1,{},,Patrilineal by sons (1950),86330,,,,85622,1950
,,,607,1.0,EA074-Ae57-1,{},,Patrilineal by sons (1930),86331,,,,85623,1930
,,,607,1.0,EA074-Ae59-1,{},,Patrilineal by sons (1950) [with special reference to the Ngie subtribe],86333,,with special reference to the Ngie subtribe,,85625,1950
,,,607,1.0,EA074-Ae7-1,{},,Patrilineal by sons (1910),86335,,,,85627,1910
,,,607,1.0,EA074-Ae8-1,{},,Patrilineal by sons (1910),86336,,,,85628,1910
,,,607,1.0,EA074-Af1-1,{},,Patrilineal by sons (1890) [City and environs of Abomey],86337,,City and environs of Abomey,,85629,1890
,,,607,1.0,EA074-Af10-1,{},,Patrilineal by sons (1930),86338,,,,85630,1930
,,,607,1.0,EA074-Af15-1,{},,Patrilineal by sons (1920),86341,,,,85633,1920
But formerly matrilineal in the Ekparabong subtribe,,,607,1.0,EA074-Af18-1,{},,Patrilineal by sons (1900),86343,,,,85635,1900
,,,607,1.0,EA074-Af2-1,{},,Patrilineal by sons (1950),86345,,,,85637,1950
,,,607,1.0,EA074-Af20-1,{},,Patrilineal by sons (1910),86346,,,,85638,1910
,,,607,1.0,EA074-Af24-1,{},,Patrilineal by sons (1900),86347,,,,85639,1900
,,,607,1.0,EA074-Af25-1,{},,Patrilineal by sons (1930),86348,,,,85640,1930
,,,607,1.0,EA074-Af29-1,{},,Patrilineal by sons (1950),86350,,,,85642,1950
,,,607,1.0,EA074-Af31-1,{},,Patrilineal by sons (1960) [with special reference to the Lafia],86353,,with special reference to the Lafia,,85645,1960
,,,607,1.0,EA074-Af32-1,{},,Patrilineal by sons (1920) [Abeouta Province and Benin],86354,,Abeouta Province and Benin,,85646,1920
,,,607,1.0,EA074-Af36-1,{},,Patrilineal by sons (1900) [with special reference to the Glidyi],86356,,with special reference to the Glidyi,,85648,1900
,,,607,1.0,EA074-Af4-1,{},,Patrilineal by sons (1930),86360,,,,85652,1930
,,,607,1.0,EA074-Af51-1,{},,Patrilineal by sons (1920),86370,,,,85662,1920
,,,607,1.0,EA074-Af54-1,{},,Patrilineal by sons (1930),86373,,,,85665,1930
,,,607,1.0,EA074-Af56-1,{},,Patrilineal by sons (1930) [with special reference to the Gio of the Ivory Coast],86374,,with special reference to the Gio of the Ivory Coast,,85666,1930
,,,607,1.0,EA074-Ag16-1,{},,Patrilineal by sons (1930),86387,,,,85679,1930
,,,607,1.0,EA074-Ag24-1,{},,Patrilineal by sons (1910),86395,,,,85687,1910
,,,607,1.0,EA074-Ag25-1,{},,Patrilineal by sons (1900),86396,,,,85688,1900
,,,607,1.0,EA074-Ag33-1,{},,Patrilineal by sons (1920),86405,,,,85697,1920
The sources are in some conflict on rules of inheritance,,,607,1.0,EA074-Ag34-1,{},,Patrilineal by sons (1930),86406,,,,85698,1930
The data on inheritance are cloudy and contradictory,,,607,1.0,EA074-Ag36-1,{},,Patrilineal by sons (1950),86408,,,,85700,1950
,,,607,1.0,EA074-Ag47-1,{},,Patrilineal by sons (1900) [with special reference to those of Ouagadougou (see Ag2 for those of Yatenga)],86416,,with special reference to those of Ouagadougou (see Ag2 for those of Yatenga),,85708,1900
,,,607,1.0,EA074-Ag48-1,{},,Patrilineal by sons (1890),86417,,,,85709,1890
,,,607,1.0,EA074-Ag53-1,{},,Patrilineal by sons (1960) [with special reference to those of Garango],86423,,with special reference to those of Garango,,85715,1960
,,,607,1.0,EA074-Ah1-1,{},,Patrilineal by sons (1930) [Zaria Province],86429,,Zaria Province,,85721,1930
,,,607,1.0,EA074-Ah12-1,{},,Patrilineal by sons (1920),86431,,,,85723,1920
,,,607,1.0,EA074-Ah13-1,{},,Patrilineal by sons (1930) [with special reference to the Liliwa],86432,,with special reference to the Liliwa,,85724,1930
,,,607,1.0,EA074-Ah16-1,{},,Patrilineal by sons (1900),86435,,,,85727,1900
,,,607,1.0,EA074-Ah17-1,{},,Patrilineal by sons (1930),86436,,,,85728,1930
,,,607,1.0,EA074-Ah18-1,{},,Patrilineal by sons (1930),86437,,,,85729,1930
,,,607,1.0,EA074-Ah19-1,{},,Patrilineal by sons (1930),86438,,,,85730,1930
"Matrilineal by a sister's son(s)' (EA074 code ""2"") or 'patrilineal by son(s)' (EA074 code ""7""), both with 'equal distribution' (EA075 code ""1"") depending on residence",,,607,1.0,EA074-Ah2-1,{},,Patrilineal by sons (1920),86439,,,,85731,1920
,,,607,1.0,EA074-Ah20-1,{},,Patrilineal by sons (1920),86440,,,,85732,1920
,,,607,1.0,EA074-Ah22-1,{},,Patrilineal by sons (1900),86441,,,,85733,1900
,,,607,1.0,EA074-Ah28-1,{},,Patrilineal by sons (1920) [with special reference to the Lekon subtribe],86446,,with special reference to the Lekon subtribe,,85738,1920
,,,607,1.0,EA074-Ah31-1,{},,Patrilineal by sons (1910),86450,,,,85742,1910
,,,607,1.0,EA074-Ah34-1,{},,Patrilineal by sons (1920) [with special reference to the Malabu],86452,,with special reference to the Malabu,,85744,1920
,,,607,1.0,EA074-Ah35-1,{},,Patrilineal by sons (1920),86453,,,,85745,1920
"Formerly 'patrilineal by son(s)' (EA074 code ""7"") and 'primogeniture' (EA075 code ""4"")",,,607,1.0,EA074-Ah36-1,{},,Patrilineal by sons (1920),86454,,,,85746,1920
,,,607,1.0,EA074-Ah39-1,{},,Patrilineal by sons (1950),86457,,,,85749,1950
,,,607,1.0,EA074-Ah5-1,{},,Patrilineal by sons (1930),86458,,,,85750,1930
,,,607,1.0,EA074-Ah7-1,{},,Patrilineal by sons (1940),86459,,,,85751,1940
,,,607,1.0,EA074-Ah9-1,{},,Patrilineal by sons (1920),86461,,,,85753,1920
,,,607,1.0,EA074-Ai1-1,{},,Patrilineal by sons (1920),86462,,,,85754,1920
,,,607,1.0,EA074-Ai10-1,{},,Patrilineal by sons (1940) [Nuba Hills],86463,,Nuba Hills,,85755,1940
,,,607,1.0,EA074-Ai12-1,{},,Patrilineal by sons (1950),86464,,,,85756,1950
,,,607,1.0,EA074-Ai13-1,{},,Patrilineal by sons (1920),86465,,,,85757,1920
,,,607,1.0,EA074-Ai15-1,{},,Patrilineal by sons (1900),86466,,,,85758,1900
,,,607,1.0,EA074-Ai16-1,{},,Patrilineal by sons (1910),86467,,,,85759,1910
,,,607,1.0,EA074-Ai2-1,{},,Patrilineal by sons (1940),86468,,,,85760,1940
,,,607,1.0,EA074-Ai20-1,{},,Patrilineal by sons (1910),86469,,,,85761,1910
,,,607,1.0,EA074-Ai23-1,{},,Patrilineal by sons (1920),86471,,,,85763,1920
,,,607,1.0,EA074-Ai24-1,{},,Patrilineal by sons (1900),86472,,,,85764,1900
,,,607,1.0,EA074-Ai26-1,{},,Patrilineal by sons (1920),86473,,,,85765,1920
,,,607,1.0,EA074-Ai29-1,{},,Patrilineal by sons (1920),86475,,,,85767,1920
,,,607,1.0,EA074-Ai30-1,{},,Patrilineal by sons (1920),86477,,,,85769,1920
,,,607,1.0,EA074-Ai33-1,{},,Patrilineal by sons (1940),86478,,,,85770,1940
,,,607,1.0,EA074-Ai34-1,{},,Patrilineal by sons (1880),86479,,,,85771,1880
,,,607,1.0,EA074-Ai37-1,{},,Patrilineal by sons (1940),86481,,,,85773,1940
,,,607,1.0,EA074-Ai40-1,{},,Patrilineal by sons (1940),86482,,,,85774,1940
,,,607,1.0,EA074-Ai41-1,{},,Patrilineal by sons (1930),86483,,,,85775,1930
,,,607,1.0,EA074-Ai43-1,{},,Patrilineal by sons (1930),86484,,,,85776,1930
,,,607,1.0,EA074-Ai45-1,{},,Patrilineal by sons (1930),86485,,,,85777,1930
,,,607,1.0,EA074-Ai6-1,{},,Patrilineal by sons (1900) [Shilluk Kingdom],86487,,Shilluk Kingdom,,85779,1900
,,,607,1.0,EA074-Ai7-1,{},,Patrilineal by sons (1910),86488,,,,85780,1910
But eldest son inherits distant fields,,,607,1.0,EA074-Ai8-1,{},,Patrilineal by sons (1930),86489,,,,85781,1930
,,,607,1.0,EA074-Ai9-1,{},,Patrilineal by sons (1910) [Around Yagoua in Cameroon],86490,,Around Yagoua in Cameroon,,85782,1910
,,,607,1.0,EA074-Aj1-1,{},,Patrilineal by sons (1950),86491,,,,85783,1950
,,,607,1.0,EA074-Aj13-1,{},,Patrilineal by sons (1930),86492,,,,85784,1930
,,,607,1.0,EA074-Aj15-1,{},,Patrilineal by sons (1900),86493,,,,85785,1900
,,,607,1.0,EA074-Aj17-1,{},,Patrilineal by sons (1890),86495,,,,85787,1890
,,,607,1.0,EA074-Aj18-1,{},,Patrilineal by sons (1950),86496,,,,85788,1950
,,,607,1.0,EA074-Aj19-1,{},,Patrilineal by sons (1920),86497,,,,85789,1920
,,,607,1.0,EA074-Aj2-1,{},,Patrilineal by sons (1900) [Kisonko or Southern Masai of Tanzania],86498,,Kisonko or Southern Masai of Tanzania,,85790,1900
,,,607,1.0,EA074-Aj22-1,{},,Patrilineal by sons (1930),86499,,,,85791,1930
,,,607,1.0,EA074-Aj23-1,{},,Patrilineal by sons (1950),86500,,,,85792,1950
,,,607,1.0,EA074-Aj24-1,{},,Patrilineal by sons (1930),86501,,,,85793,1930
,,,607,1.0,EA074-Aj25-1,{},,Patrilineal by sons (1920),86502,,,,85794,1920
,,,607,1.0,EA074-Aj28-1,{},,Patrilineal by sons (1940),86504,,,,85796,1940
,,,607,1.0,EA074-Aj3-1,{},,Patrilineal by sons (1930),86506,,,,85798,1930
"But often 'matrilineal by heirs who take precedence over sister's son(s)' (EA074 code ""3"") for private hunting tracts",,,607,1.0,EA074-Aj4-1,{},,Patrilineal by sons (1920),86507,,,,85799,1920
,,,607,1.0,EA074-Aj5-1,{},,Patrilineal by sons (1920),86508,,,,85800,1920
,,,607,1.0,EA074-Aj6-1,{},,Patrilineal by sons (1940),86509,,,,85801,1940
,,,607,1.0,EA074-Aj7-1,{},,Patrilineal by sons (1910),86510,,,,85802,1910
"Entry follows Seligman; Beaton reports 'patrilineal by son(s)' (EA074 code ""7"") and 'primogeniture' (EA075 code ""4"")",,,607,1.0,EA074-Aj8-1,{},,Patrilineal by sons (1920),86511,,,,85803,1920
