eHRAF_name,dplace_name,owc_id,soc_id,sccs_id,iso,language,notes,iso_ASJP,language_ASJP,dplace_year,Lat,Long,marital_comp,marriage_trans,infanticide,infanticide_rev,religion,religion_ehraf,subcase,eHRAF_date,sex_celibate,marital_comp_rev,marriage_trans_rev,sex_celibate_rev,notes
Cambodians,Khmer,AM04,Ej5,NA,khm,Khmer,,khm,Khmer,1950,12,105,1,1,0,0,3,3,"Mainly Central Plains, Cambodia",Mainly mid 20th century but references to Buddhism in 13th and 14th centuries,Monks,1,1,Monks,"Some ethnographers mention that there are no nuns in Cambodian Buddhism (Ebihara, 1971: pg. 382; Zhou, 1987: pg. 28). However, there are women known as don chi or daun chi who live an ascetic life comparable to the lives of monks. Their numbers are not significant (e.g., 3-6 in one monastery) and they are always old maids or aged widows. They must pay for their own food, unlike the temple boys. There is a description of the vows a monk takes during ordination (Ebihara, 1971: pg. 398). Buddhist monasteries were affected by the prevalence of modern educational institutions, but at a critical point in the late 50s, they trend reversed. Taoist monasteries are briefly mentioned and there is explicit mention that Taoist nuns do not exist. The most prevalent marriage transaction is bridewealth. Bridewealth serves two purposes in this context: first, it a transfer of rights over the woman, her labour, and her sexuality by providing a payment to the parents of the bride who fed her and cared for her. Second, part of the bridewealth is sometimes retained by the couple in the form of jewelery, house, or payment for the wedding. Bride-service used to be a common practice but it declined around the mid 20th century, as women married men with non-agricultural jobs that did not permit them the time required for bride-service (uxorilocality fulfilled a similar purpose to bride-service in that provided the girl's parents with a chance to observe the young man and confirm that he will be a good husband to their daughter). Polygyny is legally permissible in Cambodia at the time the ethnographies were conducted, but was limited to the wealthy. It was rarely practised and was looked down upon. About 90% of Cambodians live in 1/3rd of the land. 80% of the population are agriculturalists. From the 1960s onwards, several major changes occured in Cambodia: civil war, US bombings, the rule of the Democratic Kampuchea (DK) regime and socialist policies in the 1980s'."
Canela,Canela,SO08,Sj4,SCCS176,ram,Apaniekra,,ram,Apaniekra,1930,-7,-45,2,1,NA,0,0,0,NA,NA,NA,2,1,NA,NA
Cayua,Cayua,SM04,Sj10,SCCS181,gun,Mbya,,gun,Mbya,1950,-26,-54,2,0,NA,NA,0,0,NA,NA,NA,2,0,NA,NA
Central Thai,Thai,AO07,Ej9,SCCS76,tha,Thai,,tha,Thai,1940,15,100,1,1,0,0,3,3,Central Thailand,Mid 20th century,Monks,1,1,Monks,"There are nuns (mae chi) in the Central Thai society, however they are only somewhat respected. They are usually widowed women or women who were unhappily married (this questions the extent of their celibacy). Merit is bestowed only upon the nun and not her family. The Central Thai claim that the Buddha encouraged young men to become monks but there is no mention in the texts about nuns. Changes such as the advent of mandatory public education and increased available economic opportunities for village mothers led to the demise of the wat boy status (infant care is assigned to older siblings diluting the indulgence pattern observed amongst youngest kin, see below), as can be observed in the rural villages of Central Thailand in the 1960s. ""This change may herald a definite weakening of the hold of the Buddhist institutions in rural populations."" (Piker, 1975: pg. 108). The author draws a link between second youngest siblinghood and monasticism and suggests that the aforementioned changes compromise the role monasticism plays in alleviating conflict between siblings and between siblings and parents (the affectionate indulgence is lavished upon the youngest child until about the age of weaning, i.e., 2-3 years, is compared with the neglect experienced by the second youngest sibling by the hands of the mother; Piker, 1975: pg. 321) . Whilst both sexes experience this conflict, young girls are typically initiated into roles assisting their mothers, whereas boys have no positive or structured alternative to the second-youngest-siblinghood. There is an interesting reference in Anderson (1973: pg. 383) about Buddhist priests who go to marry having better prospects given their status in society (important to note that there are no repercussions for leaving monkhood, Sumālī Bamrungsuk, 1995: pg. 88). Where men gain status in monasteries, women gain it through acquiring wealth to keep a male relative in the monastery (Prīchā Khuwinphan, 1980: pg. 112). In Central Thailand, the prevalent transaction at marriage is that of bridewealth. It serves a similar function to the Burmese dower. Villages in Central Thailand have permanent uxorilocal residence patterns. The couple sets up permanent residence in the bride's parents house, and then moves to their compound. They also acquire agricultural necessities from them. Hence, bridewealth (paid in cash) purchases the right of residence in the bride's parents house and use-rights in their means of production. Moreover, since daughters alone share in the inheritance fo the estate, the conjugal couple are therefore ensured ultimate ownership of their share of the estate of the bride's parents. In summary, bridewealth gauarantees the husband rights of use and subequently rights of ownership of his bride's parents land. This then is passed on to his descendants. As such, both Thai bridewealth and Burmese dower serve a similar function insofar as they provide them both with their domestic and agricultural requirements. This is achieved directly in Burma as property is part of the dower and indirectly in Central Thailanad as property is passed on to the husband or conjugal couple through inheritance in exchange for bridewealth. The choice of one rather than the other is governed by different residence and inheritance patterns in both societies. Polygyny was a common practice in the past amongst the elite but was no longer practised by the 1920s. There are a few cases here amongst wealthy men but nothing considerable. However, it remained present in a limited form in rural areas."
Chachi,Chachi,SD06,Sf3,SCCS168,cbi,Cayapa,,cbi,Cayapa,1910,1,-79,2,0,NA,2,0,0,NA,NA,NA,2,0,NA,NA
Chagga,Chagga,FN04,Ad3,NA,old,Mochi,,old,Mochi,1910,-3,37,1,1,NA,3,NA,0,NA,NA,NA,1,1,NA,NA
Cherokee,Cherokee,NN08,Ng5,NA,chr,Cherokee,,chr,Cherokee,1750,36,-83,1,0,NA,NA,NA,0,NA,NA,NA,1,0,NA,NA
Chinese Americans,NA,NK06,NA,NA,cmn,Mandarin,eng?,cmn,Mandarin,NA,36.7783,-119.4179,1,3,1,1,3,3,United States,Late 19th to mid 20th century,Monks and nuns,2,3,Monks and nuns,"There are Chinese Buddhist monks and monasteries in the US, as well as Christian priests and nuns. Bride-wealth and dowry were still practised by families that migrated to the US. They also brought their concubines to the US, sometimes to live with their first wives. In Hawaii, ethnographers claimed there was the occassional case of female infanticide."
Chinookans of the Lower Columbia River,Lower Chinook,NR06,Nb19,NA,chh,Lower Chinook,,chh,Lower_Chinook,1850,45.99,-123.77,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Chipewyan,Dene,ND07,Na30,NA,chp,Chipewyan,,chp,Chipewyan,1880,60,-105,1,0,NA,1,NA,0,NA,NA,NA,1,0,NA,NA
Choroti,Choroti,SK06,Sh5,NA,crq,Chorote Iyowujwa,,crq,Chorote_Iyowujwa,1910,-22,-62,2,1,NA,2,NA,0,NA,NA,NA,2,1,NA,NA
Chukchee,Chukchi,RY02,Ec3,SCCS121,ckt,Chukchee,,ckt,Chukchee,1900,66,177,1,1,2,2,2,0,NA,NA,NA,1,1,NA,NA
Comanche,Comanche,NO06,Ne3,SCCS147,com,Comanche,,com,Comanche,1870,33,-100,1,0,2,1,0,0,NA,NA,NA,1,0,NA,NA
Copper Eskimo,Copper Inuit,ND08,Na3,SCCS124,ikt,Kangiryuarmiutun,,ikt,Kangiryuarmiutun,1920,69,-110,2,1,NA,1,0,0,NA,NA,NA,2,1,NA,NA
Creek,Muscogee,NN11,Ng3,SCCS145,mus,Creek,,mus,Creek,1750,33,-84,1,1,2,2,0,0,NA,NA,NA,1,1,NA,NA
Croats,NA,EF04,NA,NA,hrv,Croatian,hbs?,hrv,Croatian,NA,45.1,15.2,2,2,0,0,2,2,Non-speciifc,Non-specific,Nuns,2,2,Nuns,"There is mention of a convent but this was during the communist period. There are definitely monasteries and monks but none that in the eHRAF search. This is fine because the indication that nuns are present contributes to the analysis. Croats practise dowry (in the form of land, cattle, or money) and are monogamous."
Crow,Crow,NQ10,Ne4,NA,cro,Crow,,cro,Crow,1870,45,-108,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Cuban Americans,NA,NK08,NA,NA,spa,Spanish,eng?,spa,Spanish,NA,27.9944024,-81.7658,0,0,0,0,2,2,"South Florida, United States",1960-1990,Monks and nuns,0,0,Monks and nuns,Include on map but not in analysis given there is no information on marriage
Cuna,Guna,SB05,Sa1,SCCS158,cuk,Kuna Yala San Blas,,cuk,Kuna_Yala_San_Blas,1940,9,-78,1,1,NA,NA,0,0,NA,NA,NA,1,1,NA,NA
Delaware,Delaware,NM07,Ng6,NA,unm,Unami Unnamedinsource,,unm,Unami_Unnamedinsource,1700,41,-75,1,0,NA,NA,NA,0,NA,NA,NA,1,0,NA,NA
Dogon,Dogon,FA16,Ag3,NA,dbw,Bankan Tey,,dbw,Bankan_Tey,1930,15,-3,1,1,NA,3,NA,0,NA,NA,NA,1,1,NA,NA
Early Icelanders,Icelanders,EQ02,Cg2,NA,isl,Icelandic,,isl,Icelandic,1100,64,-20,2,3,1,NA,2,2,General Iceland,9-13th centuries,Monks and nuns,2,3,Monks and nuns,"Although the text only mentions monasteries, it seems that medieval monasteries housed both monks and nuns. Early Icelanders practised both dowry and brideprice. It also seems like there was a background of concubinage and polygyny, although Christianity normalized monogamy during the 11th century. There seems to be some suggestion of female infanticide in the literature."
Eastern Apache,Chiricahua,NT08,Nh1,SCCS148,apm,Chiricahua,,apm,Chiricahua,1880,31,-108,1,0,NA,NA,0,0,NA,NA,NA,1,0,NA,NA
Enxet and Enlhet,Lengua,SK15,Sh9,SCCS182,enl,Sanapana Enlhet,,enl,Sanapana_Enlhet,1890,-23,-59,1,0,NA,1,0,0,NA,NA,NA,1,0,NA,NA
Eyak,Eyak,NA07,Nb5,SCCS130,eya,Eyak,,eya,Eyak,1890,60.34,-144.85,1,1,NA,2,0,0,NA,NA,NA,1,1,NA,NA
Fellahin,Egyptians,MR13,Cd2,SCCS43,arz,Cairo Arabic,,arz,Cairo_Arabic,1950,25,33,2,1,0,0,2,2,Egypt,Early 20th century,Monks and nuns,2,1,Monks and nuns,"Whilst the text only has a few mentions of monks and monasteries, Coptic Christianity has both monasteries and convents with both monks and nuns residing in them. They are monogamous but there is no information on whether they practice bridewealth like the Muslims in the population."
Fon,Fon,FA18,Af1,SCCS18,fon,Fon Gbe,,fon,Fon_Gbe,1890,7,2,1,1,NA,NA,0,0,NA,NA,NA,1,1,NA,NA
Fox,Fox,NP05,Nf7,NA,sac,Fox,,sac,Fox,1830,45,-95,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Fulani,Wodaabe Fulani,MS11,Cb24,SCCS25,fuv,Fulfulde,,fuv,Fulfulde,1950,12,12,1,1,2,2,1,1,NA,NA,NA,1,1,NA,NA
Fur,Fur,MQ08,Cb17,SCCS29,fvr,Fur,,fvr,Fur,1880,12,24,1,1,2,2,1,1,NA,NA,NA,1,1,NA,NA
Ganda,Ganda,FK07,Ad7,SCCS12,lug,Ganda,,lug,Ganda,1880,1,32,1,1,NA,3,0,0,NA,NA,NA,1,1,NA,NA
Garifuna,Garifuna,SA12,Sa7,NA,cab,Garifuna,,cab,Garifuna,1940,16,-89,1,1,0,0,2,2,"Belize, Guatemala, Honduras, and Nicaragua",Non-specific,Nuns,1,0,Nuns,"There is a weak presence of local Catholic nuns due to missionaries. The Garifuna historically had an imbalance of sex ratio that favored women, practised polygyny, and a light form of bride-service (despite being uxorilocal)."
Garo,Garo,AR05,Ei1,SCCS69,grt,Garo,,grt,Garo,1900,26,91,1,0,NA,NA,0,0,NA,NA,NA,1,0,NA,NA
Gikuyu,Kikuyu,FL10,Ad4,SCCS11,kik,Gikuyu,,kik,Gikuyu,1930,-1,37,1,1,2,2,0,0,NA,NA,NA,1,1,NA,NA
Goajiro,Wayuu,SC13,Sb6,SCCS159,guc,Wayuu,,guc,Wayuu,1940,12,-72,1,1,2,2,0,0,NA,NA,NA,1,1,NA,NA
Gond,Muria Gond,AW32,Eg13,NA,mut,Western Muria,,mut,Western_Muria,1941,20,81,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Gond,Madia,AW32,Eg3,SCCS60,mrr,Abujhmaria,,mrr,Abujhmaria,1938,19,81,1,1,NA,NA,4,4,NA,NA,NA,1,1,NA,NA
Greece,Greeks,EH01,Ce7,NA,ell,Greek,,ell,Greek,1950,39,23,2,2,0,1,2,2,Non-specific,Non-specific,Monks and nuns,2,2,Monks and nuns,"The Greeks have both monks and nuns, they practise dowry, and are monogamous."
Gros Ventre,Gros Ventre,NQ13,Ne1,SCCS140,ats,Gros Ventre,,ats,Gros_Ventre,1880,48.78,-108.98,1,1,NA,1,0,0,NA,NA,NA,1,1,NA,NA
Gusii,Gusii,FL08,Ad12,NA,guz,Gusii,,guz,Gusii,1940,-1,35,1,1,NA,0,NA,2,NA,NA,NA,1,1,NA,NA
Hadza,Hadza,FN11,Aa9,SCCS9,hts,Hadza,,hts,Hadza,1910,-3,35,1,1,NA,2,0,0,NA,NA,NA,1,1,NA,NA
Haida,Haida,NE09,Nb1,SCCS131,hax,Haida,,hax,Haida,1890,54,-132,1,1,2,0,0,0,NA,NA,NA,1,1,NA,NA
Haitians,Haitians,SV03,Sb9,SCCS160,hat,Haitian Creole,,hat,Haitian_Creole,1930,18.41,-72.17,1,0,NA,2,2,2,NA,NA,NA,1,0,NA,NA
Han Chinese,Chekiang,AE15,Ed15b,SCCS114,wuu,Wu Suzhou,,wuu,Wu_Suzhou,1936,31,120,0,3,1,1,3,3,"Kaixiangong, Wujiang, Suzhou, Jiangsu, China",Mid 20th century,Monks,0,3,Monks,"There are mentions of Buddhist monks and priests, albeit sparse. There is no indication whether Taoist priests are celibate, otherwise they would have been included. Han Chinese in Kiaxiangong practice both bridewealth and dowry from the bride's parents, however the latter far exceeds the former. Rich parents provide their daughers with a considerable dowry to help her finish her house. Men, in comparison, provide their wives with a sum for the same purpose. Hence, both sides contribute to the new couple's household. There is no information on eHRAF whether the Han Chinese are monogamous. Given the scarcity of information, I may want to exclude them from the analysis but include them on the map. Infanticide is practised by the Han Chinese, with higher rates amongst female children than male children. This could explain the lack of mentions of Buddhist monks amongst the Han Chinese as compared with other neighboring ethnic groups in the region."
Hausa,Maguzawa,MS12,Cb1,NA,hau,Hausa,,hau,Hausa,1940,12,10,1,1,NA,2,NA,1,NA,NA,NA,1,1,NA,NA
Hausa,Zazzagawa Hausa,MS12,Cb26,SCCS26,hau,Hausa 2,,hau,Hausa_2,1950,11,8,1,1,NA,2,1,1,NA,NA,NA,1,1,NA,NA
Hausa,Hausa Kanawa,MS12,Cb9,NA,hau,Hausa 3,,hau,Hausa_3,1940,12,9,1,1,NA,2,NA,1,NA,NA,NA,1,1,NA,NA
Hawaiians,Hawaiians,OV05,Ij6,NA,haw,Hawaiian,,haw,Hawaiian,1800,19.89,-155.83,1,0,NA,1,NA,0,NA,NA,NA,1,0,NA,NA
Hazara,Hazara,AU05,Ea3,NA,haz,Hazaragi,Glottolog,prs,Eastern_Farsi,1930,35,66,1,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA
Hidatsa,Hidatsa,NQ14,Ne15,SCCS141,hid,Hidatsa,,hid,Hidatsa,1860,47,-101,1,0,2,2,0,0,NA,NA,NA,1,0,NA,NA
Hopi,Hopi,NT09,Nh18,NA,hop,Hopi,,hop,Hopi,1920,36,-111,2,0,NA,0,NA,0,NA,NA,NA,2,0,NA,NA
Huichol,Huichol,NU19,Ni3,SCCS152,hch,Huichol,,hch,Huichol,1920,22,-105,1,0,NA,NA,2,0,NA,NA,NA,1,0,NA,NA
Huron,Huron,NG05,Ng1,SCCS144,wya,Wendat Huron,,wya,Wendat_Huron,1640,44,-78,2,0,NA,NA,0,0,NA,NA,NA,2,0,NA,NA
Iban,Iban,OC06,Ib1,SCCS85,iba,Iban,,iba,Iban,1950,2,112,2,0,2,2,0,0,NA,NA,NA,2,0,NA,NA
Ifugao,Ifugao,OA19,Ia3,SCCS112,ifk,Tuwali Ifugao,Glottolog,ifb,Ifugao_Batad,1920,17,121,2,1,NA,NA,0,0,NA,NA,NA,2,1,NA,NA
Igbo,Igbo,FF26,Af10,SCCS17,ibo,Igbo,,ibo,Igbo,1930,6,7,1,1,2,2,0,0,NA,NA,NA,1,1,NA,NA
Igbo,Afikpo,FF26,Af23,NA,ibo,Igbo 2,,ibo,Igbo_2,1950,6,8,1,1,NA,2,NA,0,NA,NA,NA,1,1,NA,NA
Ila,Ila,FQ06,Ac1,NA,ilb,Ila,,ilb,Ila,1920,-16,27,1,1,NA,2,NA,0,NA,NA,NA,1,1,NA,NA
Imperial Romans,Ancient Romans,EI09,Ce3,SCCS49,lat,Latin,,lat,Latin,100,42,12,2,2,2,2,0,0,NA,NA,NA,2,2,NA,NA
Inca,Inca,SE13,Sf1,SCCS171,quz,Cuzco Gnl,,quz,Cuzco_Gnl,1530,-13,-72,1,1,0,0,0,0,Mainly Peru (Cuzco),1200-1600,Nuns,2,0,Nuns,"The aclla women of the Inka were sequestered women who were required to remain celibate. Failure to do so was punishable by death. There was no male equivalent amongst the Inka. They entered the convent as early as age 10. Historians mention that they were not offered to the convents by their parents, but according to the will of the Inka and the rites of the religion. There is indication that elite men often take multiple wives and concubines, especially from the aclla. Bridewealth seems to be common in Inca states and seems to be attainable, indicating less competition between men that is usual in bridewealth societies. ""No one in the Andean ayllu could be denied marriage because of the inability to acquire a bride price. These goods—firewood and straw, or coca and dried meat—could be got by all; moreover, mechanisms existed to ensure that they could be easily obtained (Murúa 1946:240). In contrast to African lineage societies, no class of elders controlled the material means through which youth could be manipulated in an exchange process whereby women were traded for objects of material value. The process through which women have been “reified” as objects of exchange and objects of reproduction in other cultures (Aaby 1977) had not developed in the kin-based Andean ayllu."" (Silverblatt, 1987: pg. 222)."
Ingalik,Deg Xit'an,NA08,Na8,SCCS122,ing,Degexit'an,Glottolog,hoi,Holikachuk,1880,62,-160,1,0,NA,2,0,0,NA,NA,NA,1,0,NA,NA
Inner Mongolia,NA,AH06,NA,NA,mvf,Kalaqin,,mvf,Kalaqin,NA,44.0935,114.9042,1,3,0,2,3,3,Mongolians in Inner Mongolia,Up to 1956,Monks,1,3,Monks,"These data were gathered by Far Eastern and Russian Institute of Washington and they conducted work in Outer Mongolia between 1910-1957 so we can assume they were also active in Inner Mongolia between that time but I'm unsure. They state that their coverage date was from 1271 to 1956 although they speak of specific customs in the Mongolian tribes of Inner Mongolia. They mention there is great diversity in customers between different Mongolian tribes but don't mention any diversity with respect to marriage patterns. Anyway, it looks consistent with marriage patterns amongst Mongolians in Outer Mongolia. It also looks like the Chinese in Inner Mongolia also practice bridewealth and dowry (from the bride's parents - which is often the bridewealth i.e., indirect dowry. Source: Pasternak, 1993: pg. 74)."
Iran,Iranians,MA01,Ea9,NA,pes,Persian,,pes,Persian,1950,36,52,1,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA
Iroquois,Seneca,NM09,Ng10,NA,see,Seneca,,see,Seneca,1750,43,-77,2,0,NA,NA,NA,0,NA,NA,NA,2,0,NA,NA
Island Carib,Callinago,ST13,Sb1,SCCS161,crb,Island Carib,,crb,Island_Carib,1650,15.41,-61.27,1,1,2,2,0,0,NA,NA,NA,1,1,NA,NA
Israelites,Hebrews,MF07,Cj3,SCCS44,hbo,Biblical Hebrew,,hbo,Biblical_Hebrew,-800,32,35,1,1,NA,1,0,0,NA,NA,NA,1,1,NA,NA
Italian Americans,NA,N010,NA,NA,ita,Italian,eng?,ita,Italian,NA,40.7128,-74.006,2,2,0,0,2,2,United States,Late 19th century and 20th century,Monks and nuns,2,2,Monks and nuns,"There are both Italian monasteries and convents in the United States, although many of the nuns residing there came from Italy. They had dowry and were monogamous."
Italian Canadians,NA,NC06,NA,NA,ita,Italian,"eng, fra?",ita,Italian,NA,43.7,-79.3832,2,2,0,0,2,2,"Toronto, Canada",Mid-19th century - mid 20th century,Nuns,2,2,Nuns,"There are mentions of nuns and priests, but no mentions of monks or monasteries in Canada. This is most likely because there were only a few paragraphs for this society. The records extracted show that Italians in Canada practised dowry, although it seems the practise has substantially declined towards the 21st century (although a young woman still brings something symbolic into the marriage)."
Javanese,Javanese,OE05,Ib2,SCCS83,jav,Malang,,jav,Malang,1950,-7,110,1,0,2,2,1,1,NA,NA,NA,1,0,NA,NA
Jivaro,Shuar,SD09,Se3,SCCS169,jiv,Jivaro Shuar,,jiv,Jivaro_Shuar,1930,-3,-78,1,1,2,2,0,0,NA,NA,NA,1,1,NA,NA
Kachin,Kachin,AP06,Ei5,NA,kac,Jingpho,,kac,Jingpho,1940,26,97,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Kaffa,Kafa,MP14,Ca30,SCCS33,kbr,Kefa,,kbr,Kefa,1890,7,36,1,1,NA,NA,1,0,NA,NA,NA,1,1,NA,NA
Kanak,Ajie,OP04,Ih5,SCCS103,aji,Ajie,,aji,Ajie,1860,-21.37,165.47,0,4,NA,NA,0,0,NA,NA,NA,0,4,NA,NA
Kanuri,Kanuri,MS14,Cb19,NA,knc,Kanuri,,knc,Kanuri,1870,12,13,1,1,NA,0,NA,1,NA,NA,NA,1,1,NA,NA
Kapauku,Mee,OJ29,Ie1,SCCS94,ekg,Kapauku,,ekg,Kapauku,1950,-4,136,1,1,NA,NA,0,0,NA,NA,NA,1,1,NA,NA
Karaja,Carajá,SP09,Sj1,NA,kpj,Karaja,,kpj,Karaja,1950,-12,-50,1,0,NA,2,NA,0,NA,NA,NA,1,0,NA,NA
Karen,Karen,AP07,Ei7,NA,pwo,Karen Pwo Western,,pwo,Karen_Pwo_Western,1910,17.12,97.19,1,0,0,0,3,3,Karen people in Burma and Thailand,20th century (mainly mid century),Monks,1,0,Monks,"There is clear mention of monks and monasteries as Thai Buddhism grows amongst the Karen. They claim to have celebrated Buddhist new year at least ""three lifetimes of men ago"" (Marlowe, 1979: pg. 25) but it seems like Buddhism progressed significantly between periods different ethnographers were writing in. There seems to be no substantial marriage transaction as stated very several ethnographers. The prevalent mode of marriage is indeed monogamous, however There are some mention of concubinage and secondary marriages but they are seen as irregular by the Karen. Secondary wives are often taken when first wives are not capable of bearing children. For this reason, I indicated that they are both polygynous and monogamous."
Kashmiri,Kashmiri,AV04,Ef8,NA,kas,Kashmiri,,kas,Kashmiri,1950,34,75,1,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA
Kaska,Kaska,ND12,Na4,SCCS129,kkz,Kaska,,kkz,Kaska,1920,59,-128,2,1,2,1,2,0,NA,NA,NA,2,1,NA,NA
Katab,Katab,FF38,Ah1,NA,kcg,Tyap,,kcg,Tyap,1930,10,8,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Katab,Kagoro,FF38,Ah20,NA,kdm,Kagoma,,kdm,Kagoma,1920,10,8,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Kazakh,Kazakh,RQ02,Eb1,SCCS65,kaz,Kazakh,,kaz,Kazakh,1910,48,70,1,1,2,2,1,1,NA,NA,NA,1,1,NA,NA
