eHRAF_name,dplace_name,owc_id,soc_id,sccs_id,iso,language,notes,iso_ASJP,language_ASJP,dplace_year,Lat,Long,marital_comp,marriage_trans,infanticide,infanticide_rev,religion,religion_ehraf,subcase,eHRAF_date,sex_celibate,marital_comp_rev,marriage_trans_rev,sex_celibate_rev,notes
Kerala,Kerala,AW11,Eg6,NA,mal,Malayalam,,mal,Malayalam,1799,11,76,3,2,0,0,4,4,"Izhava, Brahmins, Buddhists, Christians in Kerala",Late 19th and early to mid 20th century,Monks and nuns,3,2,Monks and nuns,"The unique matrilineal system of Kerala is associated with the practice of sambandham wherein a man and woman can form an informal, non-committed relationship. Women could have sambandhams with different men sequentially. ""State laws did not recognize the husband/father as the guardian of the wife and children, nor insisted on his duties of maintenance, nor conceded the claim of the wife and children in his self-acquisitions"". This system involves elements of both polygyny and polyandry. There are different castes in Kerala with different practices: the Nayar practised polygyny and polyandry until law reforms disincentivized these practices. They mainly practised dowry as a result of the influence of Christianity and monogamy, especially where educated sons could demand a large dowry. The Izhavas also practised polyandry and polygyny, mainly as remnants of old customs and isolated cases. By the late 20th century, the Izhava caste distanced themselves from the practice of polyandry and their old, ""shameful and backward"" customs. Christians were monogamous and practised dowry. The Brahmins had polygyny and dowry (see below note on Bengali Brahmins). Finally, there was no information on Buddhists in Kerala practised. I would say with confidence that the milleau was one of polyandry and polygyny up until the mid to late 20th century. Despite the law, social norms dictated whether these practices prevailed. As to the question of celibacy: it looks nothing like it does in Buddhism. The practice of celibacy is more or less up to the individual and there are cases were both men and women practised it. It's just not very common, at least compared with Buddhism. ""What might be termed the hypertrophy of complex hypergamy is found among the Kulin Brahmans of Bengal, among whom (unlike the case in urban Burma) this practice became uniform and all but mandatory. That is, the males refused to take a bride in the absence of an exorbitant dower, and poor girls were practically deprived of a spouse because, on the one hand, it became shameful to enter into a non-hypergamous marriage and, on the other, their fathers could not raise a sufficiently large dowry to attract a higher status groom. In some cases, this led to the practice of female infanticide among poor families. Moreover, the desire of the brides's family to marry their daughter to a husband of the highest possible status resulted in a dramatic increase in polygyny, with the additional consequence that some highly prestigious men acquired as many as fifty and even more wives (Risley, 1915: 165–171, 431–440)."" (Spiro, 1977: pg. 206). High dowries correlated with female infanticide for poor famlies and higher rates of polygyny. Explains why we found no celibacy amongst the Bengal when the conditions for it were present! Same for Uttar Pradesh and Punjab. However, interestingly, there is no female infanticide in Kerala: ""Birth control was not practised since it was contrary to Hindu religious convictions. Abortions were rare, and it could be seen that the population was increasing steadily and unchecked. There was no female infanticide, and both my informant and my interpreter seemed surprised that I should ask if there were. Women were highly valued in Kerala, they said, and there was no reason not to want them."" (Peter, 1963: pg. 225) Perhaps this is a consequence of Kerala being uniquely matrilineal?"
Khasi,Khasi,AR07,Ei8,NA,kha,Khasi,,kha,Khasi,1900,26,92,2,0,NA,NA,NA,2,NA,NA,NA,2,0,NA,NA
Khoi,Nama,FX13,Aa3,SCCS1,naq,Nama,,naq,Nama,1840,-26,18,1,3,1,1,0,0,NA,NA,NA,1,3,NA,NA
Kimam,Kimam,OJ82,Ie18,SCCS93,kig,Kimaghama,,kig,Kimaghama,1940,-7.52,138.46,1,4,2,2,0,0,NA,NA,NA,1,4,NA,NA
Kiribati,Makin,OR06,If14,SCCS107,gil,Kiribati,,gil,Kiribati,1890,3.38,172.99,1,3,NA,2,2,2,NA,NA,NA,1,3,NA,NA
Klamath,Klamath,NR10,Nc8,SCCS138,kla,Klamath,,kla,Klamath,1860,43,-122,1,3,NA,0,0,0,NA,NA,NA,1,3,NA,NA
Kogi,Cágaba,SC07,Sb2,NA,kog,Kogui,,kog,Kogui,1940,11,-74,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Kol,Kol,AW37,Eg8,NA,unr,Mundari,,unr,Mundari,1940,22,85,1,1,NA,NA,NA,4,NA,NA,NA,1,1,NA,NA
Konso,Konso,MP17,Ca1,SCCS35,kxc,Komso,,kxc,Komso,1930,6,37,1,0,NA,NA,2,0,NA,NA,NA,1,0,NA,NA
Korea,Koreans,AA01,Ed1,SCCS116,kor,Korean,,kor,Korean,1950,38.134147,126.960754,1,3,1,1,3,3,Korea (including Chung-Chong Province and Kangwon Province),Late 19th century and early to mid 20th century,Monks and nuns,2,2,Nuns,"Mention of two different kind of monastic factions: celibate (bi-ku sung) and non-celibate (tae-ch’o sung). There is tension between them. Clark (1932) mentioned that there more nunneries than monasteries in the Province of Chung-Chong (three times as many nuns as priests). Seems like no evidence of bridewealth: women's parents give her a large dowry and men's parents give her some gifts. This is consistent across all mentions of marriage in the documents, and across time periods. As for marital composition, there is no evidence of polyandry and it seems like monogamy is the prevailing practice. However, there is an institutionalized presence of concubinage where the wife/mothers elects a concubine for her husband/son, who lives with them in their home."
Koryak,Koryak,RY04,Ec5,NA,kpy,Koryak,,kpy,Koryak,1900,61.99,164.24,1,1,NA,2,NA,0,NA,NA,NA,1,1,NA,NA
Kpelle,Kpelle,FD06,Af15,NA,xpe,Kpelle,,xpe,Kpelle,1920,7,-9,1,1,NA,0,NA,0,NA,NA,NA,1,1,NA,NA
Kurd,Kurd,MA11,Ci11,SCCS57,ckb,Kurdish Central,,ckb,Kurdish_Central,1940,32,44,1,1,2,0,1,1,NA,NA,NA,1,1,NA,NA
Kutenai,Kutenai,NF08,Nd7,SCCS139,kut,Kutenai,,kut,Kutenai,1880,50,-117,1,0,2,2,0,0,NA,NA,NA,1,0,NA,NA
Kwoma,Kwoma,OJ13,Ie12,SCCS95,kmo,Kwoma,,kmo,Kwoma,1930,-4,142,1,1,2,2,0,2,NA,NA,NA,1,1,NA,NA
Lakeshore Tonga,Tonga,FR07,Ac13,NA,tog,Tonga (Nyasa),,toi,M64_Tonga_2,1950,-12,34,1,1,NA,NA,NA,2,NA,NA,NA,1,1,NA,NA
Lapps,Sami,EP04,Cg4,SCCS52,sme,Northern Saami,,sme,Northern_Saami,1950,68,22,2,0,NA,NA,2,2,NA,NA,NA,2,0,NA,NA
Lau,Lau,OQ06,Ih4,NA,llx,Lauan,Glottolog,fij,Fijian_2,1920,-17.74,-179.31,1,3,NA,NA,NA,2,NA,NA,NA,1,3,NA,NA
Lepcha,Lepcha,AK05,Ee3,SCCS68,lep,Lepcha,,lep,Lepcha,1930,28,89,1,1,NA,0,3,3,NA,NA,NA,1,1,NA,NA
Lesu,Lesu,OM24,Ig4,SCCS97,ncf,Notsi,Glottolog,tbf,Mandara,1930,-3.06,151.66,1,1,2,0,0,0,NA,NA,NA,1,1,NA,NA
Libyan Bedouin,Saadi,MT09,Cd18,NA,aec,Saidi Arabic,,ayl,Arabic_Libyan_Spoken,1920,30,28,1,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA
Libyan Bedouin,Sanusi,MT09,Cd20,NA,ayl,Arabic Libyan Spoken,,ayl,Arabic_Libyan_Spoken,1940,31,22,1,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA
Lozi,Lozi,FQ09,Ab3,SCCS4,loz,Silozi,,loz,Silozi,1890,-15,23,1,1,NA,NA,0,0,NA,NA,NA,1,1,NA,NA
Luguru,Luguru,FN32,Ad14,SCCS10,ruf,Luguru,,ruf,Luguru,1930,-8,38,1,1,NA,2,0,0,NA,NA,NA,1,1,NA,NA
Luo,Luo,FL11,Aj6,NA,luo,Luo,,luo,Luo,1940,-1,34,1,1,NA,2,NA,2,NA,NA,NA,1,1,NA,NA
Malays,Malays,AN05,Ej8,NA,zlm,Malay,,zlm,Malay,1940,5,103,1,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA
Malekula,Seniang,OO12,Ih2,NA,sns,South West Bay Benour,,sns,South_West_Bay_Benour,1930,-16.51,167.47,1,1,NA,1,NA,2,NA,NA,NA,1,1,NA,NA
Mam Maya,Mam,NW08,Sa8,NA,mam,Mam Cabrican,,mam,Mam_Cabrican,1930,15,-92,2,1,NA,NA,NA,2,NA,NA,NA,2,1,NA,NA
Manchu,Manchu,AG04,Ed3,SCCS115,mnc,Manchu,,mnc,Manchu,1920,45,126,1,1,0,2,3,3,Northeast China,1600-1954,Monks and nuns,1,3,Monks and nuns,"There are mentions of both monks and nuns amongst the Manchu. They seem to practice bridewealth and dowry (from bride's parents - where the bride receives a large trousseau and prepares up to 50-60 shoes for her husband's relatives). Polygyny seems to have been introduced by the Chinese but seems to be practised by the Manchu as second wives and concubines have a dedicated title and role within the family. There is only mention of infanticide and it is worth exploring, however D-PLACE indicates it is not biased towards either sex. There is an interesting note on the rate of unmarriagable women in Manchuria due to Manchu men taking Han Chinese women as wives/second wives (see highlighted text on details). This may have something to do with the presence of nuns?"
Manus,Manus,OM06,Ig9,SCCS96,ttv,Sivisa Titan,,ttv,Sivisa_Titan,1920,-2,147,1,3,NA,NA,2,0,NA,NA,NA,1,3,NA,NA
Mao,Mao,MP19,Ai47,SCCS32,hoz,Hozo,,hoz,Hozo,1939,9,35,1,4,NA,NA,0,1,NA,NA,NA,1,4,NA,NA
Maori,Māori,OZ04,Ij2,SCCS104,mri,Maori,,mri,Maori,1820,-38.41,176.31,1,0,NA,NA,0,0,NA,NA,NA,1,0,NA,NA
Mara,Maras,AR20,Ei4,SCCS70,mrh,Lakher Mara,,mrh,Lakher_Mara,1930,22,93,1,1,NA,NA,0,0,NA,NA,NA,1,1,NA,NA
Maricopa,Maricopa,NT43,Nh5,NA,mrc,Maricopa,,mrc,Maricopa,1850,33,-113,1,0,NA,1,NA,0,NA,NA,NA,1,0,NA,NA
Marquesas,Marquesans,OX06,Ij3,SCCS105,mrq,North Marquesan,,mrq,North_Marquesan,1900,-8.9,-140.08,3,0,2,0,0,2,NA,NA,NA,3,0,NA,NA
Marshallese,Marshallese - Jaluit atoll,OR11,If17,SCCS108,mah,Marshallese,,mah,Marshallese,1900,6.28,169.49,1,0,NA,2,2,2,NA,NA,NA,1,0,NA,NA
Marshalls,Bikinians,OR11,If12,NA,mah,Marshallese,,mah,Marshallese,1940,11.7,165.29,2,0,NA,2,NA,2,NA,NA,NA,2,0,NA,NA
Marshalls,Majuro,OR11,If3,NA,mah,Marshallese,,mah,Marshallese,1940,7.09,171.13,2,0,NA,2,NA,2,NA,NA,NA,2,0,NA,NA
Masa,Masa,FI21,Ai9,SCCS27,mcn,Masana,,mcn,Masana,1910,10,16,1,1,2,2,0,0,NA,NA,NA,1,1,NA,NA
Masai,Maasi,FL12,Aj2,SCCS34,mas,Maasai,,mas,Maasai,1900,-2,36,1,1,NA,2,0,0,NA,NA,NA,1,1,NA,NA
Mataco,Wichí,SI07,Sh1,NA,mzh,Mataco,,mzh,Mataco,1860,-24,-63,1,1,NA,2,NA,0,NA,NA,NA,1,1,NA,NA
Mbundu,Mbundu,FP13,Ab5,SCCS5,umb,Umbundu,,umb,Umbundu,1930,-12,16,1,1,2,2,0,0,NA,NA,NA,1,1,NA,NA
Mbuti,Mbuti,FO04,Aa5,SCCS13,bip,Bira Bip,,bip,Bira_Bip,1930,2,28,1,4,2,2,0,0,NA,NA,NA,1,4,NA,NA
Mende,Mende,FC07,Af5,SCCS20,men,Mende,,men,Mende,1930,8,-11,1,1,NA,2,1,0,NA,NA,NA,1,1,NA,NA
Mentawaians,Mentaweians,OD09,Ib7,NA,mwv,Mentawai,,mwv,Mentawai,1920,-2.93,100.23,2,1,NA,NA,NA,0,NA,NA,NA,2,1,NA,NA
Mescalero Apache,Mescalero,NT25,Nh15,NA,apm,Chiricahua,,apm,Chiricahua,1870,33,-103,1,0,NA,2,NA,0,NA,NA,NA,1,0,NA,NA
Miao,Miao,AE05,Ed4,NA,hrm,Horned Miao,Glottolog,cqd,Suyong_Hmong,1940,26,107,1,1,NA,2,NA,0,NA,NA,NA,1,1,NA,NA
Mi'kmaq,Mi'kmaq,NJ05,Na41,SCCS126,mic,Micmac,,mic,Micmac,1700,47,-65,1,1,NA,NA,0,0,NA,NA,NA,1,1,NA,NA
Miskito,Miskito,SA15,Sa9,SCCS156,miq,Miskito,,miq,Miskito,1920,14.766,-84.089,1,1,NA,1,2,2,NA,NA,NA,1,1,NA,NA
Mongo,Mongo,FO32,Ae24,NA,lol,Mongo Opala,,lol,Mongo_Opala,1920,1,22,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Mongo,Nkundo,FO32,Ae4,SCCS14,lol,Mongo,,lol,Mongo,1930,0,20,1,1,NA,NA,0,0,NA,NA,NA,1,1,NA,NA
Mongolia,Khalka,AH01,Eb3,SCCS66,khk,Khalkha Mongolian,,khk,Khalkha_Mongolian,1940,46,97,1,1,0,0,3,3,"Khalkha (mainly) but also Chahar (Inner Mongolia), Dagor (Manchuria), Buryatia (Siberia)",First half of 20th century,Monks,1,1,Monks,"There is passing mention of nuns as prostitutes or old unmarried women that turned to the monastery in their later life. It's important to note that there were many mentions of married lamas, and this could be due to the fact that 40% of the male Mongolian popoulation belonged to the Buddhist church. There seems to be homogeneity between ethnic tribes in Inner Mongolia, Manchuria, Siberia, and Outer Mongolia with respect to the uncommon but still sanctioned practice of polygyny. The same applies to the practice of bridewealth, although details of what is transmitted depends on the tribe. As in most societies, dowry is passed down to the bride by her parents. This belongs to her and sometimes happens a few years after marriage."
Monguor,Tu,AE09,Eb2,NA,mjg,Monguor,,mjg,Monguor,1920,39,100,1,1,0,1,3,3,Gansu and Qinghai,1911-1922,Monks,1,1,Monks,"The document from which I derive my information on marriage corresponds to the series of documents produced by Schram during his study between 1911 - 1922 in Gansu and Qinghai. It specifically discusses the marriage customs of the Monguor. By and large, it seems the predominant practice is that of bride price. Everything else is peripheral to this. They also seem to look upon polygyny with favor and practice it widely. Interesting to note that it has been mentioned here and in the Mongolian society that children born out of wedlock are usually sent to lamaseries around 10 years of age (Schram, 1932: pg. 117)"
Montagnais,Montagnais,NH06,Na32,SCCS125,moe,Montagnais,,moe,Montagnais,1880,48,-72,1,1,2,2,0,0,NA,NA,NA,1,1,NA,NA
Montagnais,Naskapi,NH06,Na5,NA,nsk,Naskapi,,nsk,Naskapi,1890,58,-70,1,0,NA,NA,NA,0,NA,NA,NA,1,0,NA,NA
Montenegrins,NA,EF05,NA,NA,hbs,Serbocroatian,,hbs,Serbocroatian,NA,42.4304,18.9215,1,0,0,2,2,2,"Non-specific (but many mentions of Cetinje, the old capital)",18th and 19th centuries,Monks,1,0,Monks,"There are only mentions of monks in this society and they reside in ""convents"". There seems to be instances of polygyny, however only where the first wife fails to provide a child for her husband. Additionally, there does not seem to be any substantial transfer of wealth during marriage. There are examples where women were given cattle and her clothes as trousseau, some examples of token bride wealth, and others of gift exchange (primarily food). None of these exchanges seem to be meaningful or necessary for the marriage to take place. One ethnographer wrote that Montengrins were subject to harsh conditions during the 18th and 19th centuries: their population size was larger than could be accomodated by their food production. The following factors were mentioned: (1) available land was heavily exploited, (2) high birth rate, and (3) Ottoman Empire prevented land expansion. The circumstances typically lead to starvation or diseases accompanying malnutrition, however this was not common amongst the tribal areas of Montenegro. The introduction of the potato from Russia helped ease the overpopulation problem, but the most significant impact came from raiding other people's food. In the late 19th century, the prohibition of raiding led to the emigration of tens of thousands of hungry Montenegrins to the Balkans and North/South America. As for limiting fertility, infanticide was not part of the customs. Raiding, feuding, and warfare had effects on population growth, especially by reducing the number of men (more specifically, men eligible for marriage). ""The feuding pattern also was developed to such a point that a considerable and much-steadier reduction of population resulted; but with long-term feuding, the population reduction was solely among males."" (Boehm, 1984: pg. 176). ""Once the population had fallen below this carrying capacity, then warfare would become less frequent and feuding would decrease as well, insofar as the causes were economic. (Boehm, 1984: pg. 179)."" Despite this, it seems there was a strong male bias at birth. It could be that either biological or cultural mechanisms adjusted the male birth ratio upwards due to feuding and warfare.  There is a clear bias for sons than daughters amongst the Montenegrins (Boehm, 1983). Taken together, it is likely that the prevalence of monks is an outcome of this problem. Why this was not accompanied by other proxies of male-male competition (e.g., bridewealth) is a mystery to me!"
Mossi,Mossi (Yatenga),FA28,Ag2,NA,mos,Moore,,mos,Moore,1950,13,-2,1,1,NA,2,NA,0,NA,NA,NA,1,1,NA,NA
Mossi,Mossi (Ouagadougou),FA28,Ag47,NA,mos,Moore,,mos,Moore,1900,12,-2,1,1,NA,2,NA,0,NA,NA,NA,1,1,NA,NA
Mundurucu,Munduruku,SQ13,Sd1,SCCS166,myu,Munduruku,,myu,Munduruku,1950,-6,-58,1,1,NA,2,0,0,NA,NA,NA,1,1,NA,NA
Nambicuara,Nambikwara,SP17,Si4,SCCS174,nab,Nambikwara,,nab,Nambikwara,1940,-12,-59,1,0,NA,NA,0,0,NA,NA,NA,1,0,NA,NA
Natchez,Natchez,NO08,Ng7,SCCS146,ncz,Natchez,,ncz,Natchez,1700,32,-91,1,0,NA,2,0,0,NA,NA,NA,1,0,NA,NA
Navaho,Navajo,NT13,Nh3,NA,nav,Navaho,,nav,Navaho,1930,37,-110,1,1,NA,2,NA,0,NA,NA,NA,1,1,NA,NA
Ndyuka,Ndyuka,SR14,Sc18,NA,djk,Aukan,,djk,Aukan,1960,5,-54,1,0,NA,NA,NA,2,NA,NA,NA,1,0,NA,NA
Nganasan,Nganasan,RU04,ec12,NA,nio,Nganasan,,nio,Nganasan,1930,72,90,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Ngonde,Ngonde,FN17,Ad16,NA,nyy,Nkhonde,,nyy,Nkhonde,1920,-10,34,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Nicobarese,Nicobarese,AZ07,Eh5,SCCS78,caq,Car,,caq,Car,1890,9.17,92.77,1,0,NA,NA,0,0,NA,NA,NA,1,0,NA,NA
Nivkh,Nivkh,RX02,Ec1,SCCS119,niv,Gilyak,,niv,Gilyak,1920,53,142,1,1,2,1,0,2,NA,NA,NA,1,1,NA,NA
Nootka,Makah,NE11,Nb24,NA,myh,Makah,,myh,Makah,1860,48.33,-124.62,1,3,NA,NA,NA,0,NA,NA,NA,1,3,NA,NA
Northern Paiute,Wadadokado,NR13,Nd22,SCCS137,pao,Northern Paiute,,pao,Northern_Paiute,1870,43,-119,1,0,2,2,0,0,NA,NA,NA,1,0,NA,NA
Northern Paiute,Kidutokado,NR13,Nd24,NA,pao,Northern Paiute,,pao,Northern_Paiute,1870,42,-120,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Northern Paiute,Wadatkuht,NR13,Nd26,NA,pao,Northern Paiute,,pao,Northern_Paiute,1870,41,-120,2,0,NA,NA,NA,0,NA,NA,NA,2,0,NA,NA
Northern Paiute,Kuyuidokado,NR13,Nd27,NA,pao,Northern Paiute,,pao,Northern_Paiute,1860,40,-119,1,0,NA,NA,NA,0,NA,NA,NA,1,0,NA,NA
Nuba,Otoro,FJ21,Ai10,SCCS30,otr,Utoro,,otr,Utoro,1940,12,31,1,1,NA,2,1,1,NA,NA,NA,1,1,NA,NA
Nubians,Barabra,MR08,Cd1,SCCS39,kzh,Kenuzi-Dongola,Glottolog,xnz,Kenzi,1920,23,33,1,1,2,2,1,1,NA,NA,NA,1,1,NA,NA
Nuer,Nuer,FJ22,Aj3,NA,nus,Nuer,,nus,Nuer,1930,8,32,1,1,NA,0,NA,0,NA,NA,NA,1,1,NA,NA
Nupe,Nupe,FF52,Af8,NA,nup,Nupe,,nup,Nupe,1930,9,6,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Nuu-chah-nulth,Nuu chah nulth,NE11,Nb11,NA,nuk,Nootka,,nuk,Nootka,1880,49.16,-125.85,1,3,NA,NA,NA,0,NA,NA,NA,1,3,NA,NA
Nuxalk,Nuxalk,NE06,Nb9,SCCS132,blc,Bella Coola,,blc,Bella_Coola,1880,52,-127,1,3,NA,2,0,0,NA,NA,NA,1,3,NA,NA
Nyakyusa and Ngonde,Nyakyusa,FN17,Ad6,SCCS8,nyy,Nyakyusa,,nyy,Nyakyusa,1930,-9,34,1,1,NA,NA,0,0,NA,NA,NA,1,1,NA,NA
Ojibwa,Northern Saulteaux,NG06,Na33,SCCS127,ojw,Saulteaux,,ojw,Saulteaux,1870,52,-98,1,0,NA,1,2,2,NA,NA,NA,1,0,NA,NA
Ojibwa,Pekangekum,NG06,Na34,NA,ojs,Ojibwa Severn,,ojs,Ojibwa_Severn,1940,52,-94,1,0,NA,1,NA,2,NA,NA,NA,1,0,NA,NA
Ojibwa,Nipigon,NG06,Na35,NA,ojc,Central Ojibwa,Glottolog,ciw,Chippewa,1800,50,-88,1,0,NA,1,NA,2,NA,NA,NA,1,0,NA,NA
Ojibwa,Minnesota Ojibwa,NG06,Na36,NA,ciw,Chippewa,,ciw,Chippewa,1860,49,-96,1,0,NA,1,NA,2,NA,NA,NA,1,0,NA,NA
Ojibwa,Rainy River Ojibwe,NG06,Na37,NA,ciw,Chippewa,,ojs,Chippewa,1880,49,-92,1,1,NA,1,NA,2,NA,NA,NA,1,1,NA,NA
Ojibwa,Eastern Ojibwa,NG06,Na39,NA,ojg,Ojibwa Eastern,,ojg,Ojibwa_Eastern,1870,46,-85,1,1,NA,1,NA,2,NA,NA,NA,1,1,NA,NA
Ojibwa,Bungi,NG06,Ne14,NA,ojw,Saulteaux,,ojw,Saulteaux,1850,51,-100,1,0,NA,1,NA,2,NA,NA,NA,1,0,NA,NA
Okayama,Japanese,AB43,Ed5,SCCS117,jpn,Japanese Kyoto,,jpn,Japanese_Kyoto,1950,35,136,2,3,0,3,3,3,"Villages of Kōjoson, Niiike, and Bizen Province",1950s,Monks and nuns,2,2,Nuns,"In Japan, approximately 90% of Buddhist priests are married. The lack of celibacy can be attributed to the spread of Shin Buddhism whose founder was not celibate as well as the policy of Shinbutsu Bunri in the 19th century which separated Shinto and Buddhism. The policy led to the widespread destruction of Buddhist temples and the defrocking of Buddhist monks. Despite this, Buddhist nuns remain celibate, however there are much fewer nuns than there are priests in Japan. The data extracted come from ethnographies on farming villages in Okayama in the 1950s and the Bizen Province from 500 - 1700. I could not find any information on marriage patterns before the 20th century, but it seems like marriage in the 20th century consisted of token bridewealth and dowry (from the bride's parents). There is no evidence of polygyny or polyandry in the region."
Okiek,Dorobo,FL20,Aa2,NA,oki,Sogoo,,oki,Sogoo,1920,0,36,2,1,NA,2,NA,0,NA,NA,NA,2,1,NA,NA
Okinawa,Okinawans,AC07,Ed7,NA,ryu,Akajima Okinawan,,ryu,Akajima_Okinawan,1950,26.16,127.8,2,1,1,1,0,0,Okinawa,19th century,Nuns,1,1,Nuns,"The ethnographies were conducted in the late 19th century and 20th century. The references within these documents, however, are to ""50-60 years ago"" where celibacy was common amongst these priestesses (known as the nuru). At the time the ethnographies were conducted, this was no longer true. There are many mentions of married priestesses. There is also mention that this title is passed down through the female line but I am not sure how to reconcile that with the expectation of celibacy in past times. There is some hinting towards them being of commoner origin and less needed amongst the upper classes. The commoners formerly practised bride wealth and had bride service in lieu of that. Taking second wives is not unheard of, but it doesn't seem to be a systematic practice, at least not in the 1800s. There is reference to an increase in polygyny in the 20th century due to sex ratio problems. (Could be considered a case of limited polygyny)"
Omaha,Omaha,NQ21,Nf3,SCCS143,oma,Omaha Ponca,,oma,Omaha_Ponca,1850,41,-96,1,3,2,2,0,0,NA,NA,NA,1,3,NA,NA
Ona,Ona,SH04,Sg3,NA,ona,Ona,,ona,Ona,1880,-54,-69,1,0,NA,0,NA,0,NA,NA,NA,1,0,NA,NA
O'Odham,Tohono O'odham,NU79,Ni2,SCCS151,ood,Tohono Oodham,,ood,Tohono_Oodham,1930,31,-112,1,0,2,2,0,0,NA,NA,NA,1,0,NA,NA
Orokaiva,Orokaiva,OJ23,Ie9,SCCS92,okv,Orokaiva,,okv,Orokaiva,1920,-9,148,1,1,NA,1,0,0,NA,NA,NA,1,1,NA,NA
Palestinians,NA,M013,NA,NA,ajp,Palestinian Arabic,,ajp,Palestinian_Arabic,NA,32,35.2,2,1,0,0,2,2,West Bank including other regions of Israel,1925 - 1990,Monks and nuns,2,1,Monks and nuns,"There are mentions of both monks and nuns in Palestine, however the word ""convent"" is not typically accompanied by an explicit mention of nuns (this complicates coding on R!). It seems that the majority of monks are Greek, Cypriot, or Italian. However, given Christianity's roots in Palestine, it is unlikely that this excludes indigenous Palestinians. Further, the occupation of Israel has had an impact on Palestinian's ability to join monasteries. The prevailing transfer of wealth during marriage, in Christian villages in West Bank and other regions in Israel, is that of bridewealth. Sometimes some or all of that money is dedicated to preparing the house for the conjugal couple. Either way, the transaction at marriage is mainly from the bridegroom's side. Sometimes this is supplemented by some support from the bride's father. Whilst Palestinian Muslims are polygynous, Christians are monogamous. There is one exception, observed by Grant (1921: pg. 63), where a Christian man married another woman as his first wife could not bear children."
Pashtun,Yusufzai,AU04,Ea2,NA,pbu,Northern Pashto,,pbu,Northern_Pashto,1950,35,72,1,1,NA,2,NA,1,NA,NA,NA,1,1,NA,NA
Pawnee,Pawnee,NQ18,Nf6,SCCS142,paw,Pawnee,,paw,Pawnee,1867,42,-100,1,0,NA,0,0,0,NA,NA,NA,1,0,NA,NA
Plateau Yumans,Havasupai,NT14,Nd3,SCCS150,yuf,Havasupai,,yuf,Havasupai,1870,36,-112,1,1,NA,NA,0,0,NA,NA,NA,1,1,NA,NA
Pomo,Northern Pomo,NS18,Nc17,NA,pej,Pomo Northern,,pej,Pomo_Northern,1860,39,-123,1,0,NA,2,NA,0,NA,NA,NA,1,0,NA,NA
Pomo,Eastern Pomo,NS18,Nc18,SCCS135,peb,Pomo Eastern,,peb,Pomo_Eastern,1860,39,-123,1,0,2,2,0,0,NA,NA,NA,1,0,NA,NA
Pomo,Southern Pomo,NS18,Nc19,NA,peq,Southern Pomo,,peq,Southern_Pomo,1860,38.55,-122.94,2,0,NA,2,NA,0,NA,NA,NA,2,0,NA,NA
Popoluca,Sierra Popoluca,NU30,Nj3,SCCS154,poi,Soteapan Zoque,,poi,Soteapan_Zoque,1940,18,-95,1,0,NA,NA,2,2,NA,NA,NA,1,0,NA,NA
