eHRAF_name,dplace_name,owc_id,soc_id,sccs_id,iso,language,notes,iso_ASJP,language_ASJP,dplace_year,Lat,Long,marital_comp,marriage_trans,infanticide,infanticide_rev,religion,religion_ehraf,subcase,eHRAF_date,sex_celibate,marital_comp_rev,marriage_trans_rev,sex_celibate_rev,notes
Pumé,Pumé,SS19,Sc2,NA,yae,Yaruro,,yae,Yaruro,1950,7,-68,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Quich Maya,K'iche',NW10,Sa13,SCCS155,quc,Central Quiche,,quc,Central_Quiche,1930,15,-91,1,1,2,0,2,2,NA,NA,NA,1,1,NA,NA
Quinault,Quinault,NR17,Nb25,NA,qun,Quinault,,qun,Quinault,1860,47.42,-124.16,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Rapa nui,Easter Islanders,OY02,Ij9,NA,rap,Rapa Nui,,rap,Rapa_Nui,1860,-27.12,-109.36,1,0,NA,NA,NA,0,NA,NA,NA,1,0,NA,NA
Rhade,Rade,AM35,Ej10,SCCS74,rad,Rade,,rad,Rade,1950,13,108,1,2,NA,NA,0,0,NA,NA,NA,1,2,NA,NA
Rmeet,Lamet,AM28,Ej1,SCCS72,lbn,Lampanglamet,,lbn,Lampanglamet,1940,20,101,1,1,NA,1,0,0,NA,NA,NA,1,1,NA,NA
Rural Irish,Irish,ER06,Cg3,SCCS51,gle,Irish,,gle,Irish,1930,53,-9,2,2,0,0,2,2,Non-specific,Second half of the 20th century,Nuns,2,2,Nuns,"The ethnographies for Rural Ireland are neither location nor time specific, at least not in the sense that I can generalize the results. Here is an overview: In the 16th century, monasteries were dissolved by Henry VIII via the Dissolution of Monasteries. Monks and nuns were driven underground as a result, and naturally their numbers declined rapidly. The mentions from the ethnographies referring to monasteries were those of early Celtic Christianity in Ireland, where monasteries served as substitute to cities as capitals. This period typically refers to 400  - 1100 AD. The later ethnographies, written in the 20th century, mentioned nuns. In this period, dowry was prevalent in the form of groomwealth (with the exception of Tory Island). Brideprice was only given where a man married into a family and did not inherit land from their father. Monogamy was also the prevailing norm for this period. There is no evidence for infanticide."
Russians,Russians,RF10,Ch11,SCCS54,rus,Russian,,rus,Russian,1955,53,41,2,3,NA,NA,2,2,NA,NA,NA,2,3,NA,NA
Rwala,Rwala,MD04,Cj2,SCCS46,avl,Eastern Egyptian Badawi Arabic,,avl,Eastern_Egyptian_Bedawi_Arabic,1920,33,37,1,1,NA,2,1,1,NA,NA,NA,1,1,NA,NA
Rwandans,Banyaruanda,FO57,Ae10,NA,kin,Rwanda,,kin,Rwanda,1910,-2,30,1,1,NA,2,NA,2,NA,NA,NA,1,1,NA,NA
Sa,Bunlap,OO17,Ih3,SCCS101,sax,Sa,,sax,Sa,1950,-15.95,168.22,1,4,NA,NA,2,2,NA,NA,NA,1,4,NA,NA
Sama-Bajau,Badjau Tawi-Tawi,OA08,Ia13,SCCS86,ssb,Sibutu Southern Sama,,ssb,Sibutu_Southern_Sama,1960,5.09,119.97,2,1,NA,NA,0,0,NA,NA,NA,2,1,NA,NA
Samoans,Upolu Samoans,OU08,Ii14,SCCS106,smo,Samoan,,smo,Samoan,1829,-13.94,-171.77,1,3,NA,0,0,0,NA,NA,NA,1,3,NA,NA
Samoyed,Yurak-Samoyeds,RU04,Ec4,SCCS53,yrk,Nenets,,yrk,Nenets,1900,68,75,1,1,2,2,2,0,NA,NA,NA,1,1,NA,NA
San,!Kung,FX10,Aa1,SCCS2,ktz,Juhoan,,ktz,Juhoan,1950,-20,21,1,1,NA,3,0,0,NA,NA,NA,1,1,NA,NA
Santa Cruz,Santa Cruz Islanders,ON13,Ih9,NA,ntu,Nea Nemboi,,ntu,Nea_Nemboi,1930,-10.73,165.85,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Santal,Santal,AW42,Ef1,SCCS62,sat,Santali,,sat,Santali,1940,24,87,1,1,NA,2,4,0,NA,NA,NA,1,1,NA,NA
Saramaka,Saramaccan,SR15,Sc6,SCCS165,srm,Saramaccan,,srm,Saramaccan,1920,4,-56,1,1,NA,NA,0,0,NA,NA,NA,1,1,NA,NA
Semai,Senoi,AN06,Ej14,NA,sea,Semai,,sea,Semai,1960,4,102,1,0,NA,2,NA,0,NA,NA,NA,1,0,NA,NA
Semang,Semang,AN07,Ej3,SCCS77,kns,Kensiw,,kns,Kensiw,1920,5,101,1,0,2,0,0,0,NA,NA,NA,1,0,NA,NA
Seminole,Seminole,NN16,Ng2,NA,mik,Mikasuki,,mik,Mikasuki,1940,27,-81,2,0,NA,2,NA,0,NA,NA,NA,2,0,NA,NA
Serbian Americans,NA,N017,NA,NA,hbs,Serbocroatian,eng?,hbs,Serbocroatian,NA,40.6331,-89.3985,2,0,0,0,2,2,References to monastery in Illinois but generally non-specific,Late 19th to late 20th century,Monks and nuns,2,0,Monks and nuns,It seems like practices were largely consistent with US inheritance customs and laws. There are mentions of a Serbian Orthodox monastery in Illinios and a Serbian Sisters Circles of America.
Serbs,Serbs,EF06,Ch1,NA,hbs,Serbocroatian,,hbs,Serbocroatian,1950,44,20,2,1,0,2,2,2,Central Serbia,Mid 19th century to mid 20th century,Monks,2,1,Monks,"In many of the paragraphs, a history of the region was provided, including descriptions of its monasteries. It seems that in Central Serbia, specifically in Ovčar-Kablar Gorge, there is a collection of monasteries. This region is therefore sometimes dubbed ""Serbian Mount Athos"". There is some mention of nunneries but the focus is largely on monks and monasteries. Some mention that barren women in this society are given to priests and monks to help them with their tasks in monasteries. They are also sometimes inseminated by clergymen (i.e. priests) and this practice is considered a public service even if Orthodox Christianity prohibits this behaviour. There is also some mention that old men have more than one wife. However, I do not think this constitutes evidence of polygyny. Bridewealth was traditionally common but by the late 1930s bridewealth was practised by less than 25% of the villages in Serbia. (See highlighted text) This has been attributed to, not the surplus of women, the ""exceedingly great economic changes, in the transition from cattle-raising to agriculture, and the rapid penetration of money economy under favorable circumstances"". The main period from which our data emerge marks the transition between bridewealth to dowry/groomwealth. There is some evidence for infanticide when a mother does not have the resources to support the infant (it sometimes happens indirectly through neglect) but it is not gender specific."
Sherpa,Sherpa,AK06,Ee6,NA,xsr,Sherpa,,xsr,Sherpa,1950,28,87,3,3,0,0,3,3,Khumba Region,20th century,Monks and nuns,3,3,Monks and nuns,Interesting to note that the author connects the establishment of monasteries in Khumbu with the accumulation of wealth via the introduction of potatoes. He connects this with the middle son issue of inheritance and states that it is the more propertied family that showed concern for the preservation of wealth and hence a preference towards enrolling their middle sons in monasteries. The part about parent-offspring conflict may also be interesting to include given the backdrop of Trivers' hypothesis.
Shilluk,Shilluk,FJ23,Ai6,SCCS31,shk,Shilluk,,shk,Shilluk,1900,10,32,1,1,2,3,0,0,NA,NA,NA,1,1,NA,NA
Shluh,Shluh,MW11,Cd5,NA,shi,Tashelhit Ida Usemlal,,shi,Tashelhit_Ida_Usemlal,1920,30,-9,2,1,NA,NA,NA,1,NA,NA,NA,2,1,NA,NA
Shona,Shona,FS05,Ab18,NA,sna,Korekore,,sna,Korekore,1920,-19,31,1,1,NA,2,NA,0,NA,NA,NA,1,1,NA,NA
Sinhalese,Sinhalese,AX04,Eh6,NA,sin,Sinhala,,sin,Sinhala,1950,7,80,3,3,0,0,3,3,Mainly the Kandyan region of the Up Country with some study of the Low Country,Mainly 20th century,Monks,3,3,Monks,"This is a comprehensive study on kinship in three Kandyan villages and from which I will derive my coding for the Sinhalese. Given that there are no nuns amongst the Sinhalese, I am not concerned about any regional difference that give rise to the emergence of nuns. It's sufficient to know what marriage transaction is most common amongst the Sinhalese and what marital composition is most prevalent. Seems like dowry from the bride's parents is most common here. Unmarried women inherit, whereas married women do not inherit and receive a dowry from their parents (deega marriages, i.e., hypergamous marriages). However, married women who receive men into their parental homes (as opposed to leave to the groom's home) do inherit. This occurs when the men they marry are poor (binna marriages). These men often provide bride-service as well to the family. In the case where men are wealthy but have poor status, they offer bridewealth (e.g., paying off the father in law's debt). Polyandry can be found amongst the Sinhalese and this can be explained by two reasons: (1) reducing hostility between sibling brothers and (2) allowing siblings to combine land resources where neither husband has sufficient resources to support a family independently (Spiro, 1977: pg. 256)"
Siriono,Sirionó,SF21,Se1,SCCS173,srq,Siriono,,srq,Siriono,1940,-16,-64,1,0,2,0,0,0,NA,NA,NA,1,0,NA,NA
Siwai,Siuai,ON19,Ig1,SCCS99,siw,Motuna,,siw,Motuna,1940,-6,155,1,1,NA,NA,2,2,NA,NA,NA,1,1,NA,NA
Slavey,DeneTha,ND14,Na17,SCCS128,xsl,Slavey,,xsl,Slavey,1860,61,-120,1,1,NA,NA,2,2,NA,NA,NA,1,1,NA,NA
Slovenes,NA,EF07,NA,NA,slv,Slovenian,,slv,Slovenian,NA,46.0518,15.6524,0,2,0,0,2,2,"Zagaj, West Haloze",NA,NA,0,2,NA,NA
Somali,Somali (Esa),MO04,Ca10,NA,som,Somali,,som,Somali,1880,10,43,1,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA
Somali,Somali (Dolbahanta),MO04,Ca2,SCCS36,som,Somali 2,,som,Somali_2,1950,8,48,1,1,NA,NA,1,1,NA,NA,NA,1,1,NA,NA
Songhai,Songhai,MS20,Cb3,SCCS24,ses,Koroboro Senni,,ses,Koroboro_Senni,1940,17,-1,1,1,NA,NA,1,1,NA,NA,NA,1,1,NA,NA
South Alaskan Eskimo,Chugach,NA10,Na10,NA,ems,Pacific Gulf Yupik,Glottolog,esu,C_Yupik,1930,60.72,-146.49,0,0,NA,NA,NA,2,NA,NA,NA,0,0,NA,NA
Southern Coast Salish,Twana,NR26,Nb2,SCCS133,twa,Twana,,twa,Twana,1850,48,-123,1,3,NA,0,0,0,NA,NA,NA,1,3,NA,NA
Suku,Suku,FO46,Ac17,SCCS6,sub,Suku,,sub,Suku,1910,-6,18,1,1,NA,NA,0,0,NA,NA,NA,1,1,NA,NA
Taiwan Hokkien,NA,AD05,NA,NA,nan,Amoy Minnan Chinese,,nan,Amoy_Minnan_Chinese,NA,23.6978,120.9605,1,3,1,1,3,3,Taiwan,Mid 20th century,Monks and nuns,1,3,Monks and nuns,"Mention of non-native temples, Taoist monks and nuns, Buddhist monks and nuns (often elderly, previously married before accepting monasticism). It seems that across villages in different regions of Taiwan, both bridewealth and groomwealth have been observed in ""major marriages"". Groomwealth is not just in the form of a dowry from the bride's parents to the bride, but also to the bridegroom's family (e.g., there is a mention from a mother that marrying her son to a rich girl can make them some money). It also seems like there are ""secondary marriages"" (i.e., polygynous marriages)."
Talamancans,Bribri,SA19,Sa5,SCCS157,bzd,Bribri,,bzd,Bribri,1950,9,-83,2,1,NA,NA,2,2,NA,NA,NA,2,1,NA,NA
Tallensi,Tallensi,FE11,Ag4,SCCS23,gur,Frafra,,gur,Frafra,1930,11,-1,1,1,2,2,0,0,NA,NA,NA,1,1,NA,NA
Tamil,Tamil,AW16,Eg2,NA,tam,Tamil,,tam,Tamil,1880,11,79,1,2,1,1,4,4,Special attention to Brahman caste,Late 19th/early 20th century,Monks,1,2,Monks,"Mentions of a monastery in the text (i.e., mutt). Interesting that regions where the Brahman caste reside, where monasteries and pagodas are built, have the highest rates of dowry: ""The causes of indebtedness are many and they cannot be easily found out from registered bonds, because the most false reasons are given there. Brahmans are of all castes the most indebted, the cause being their marriage customs."" (Slater, 1918: pg. 69). It's also interesting to note that there is mention of unmarried women, polygyny, and sambandhams: ""Only the eldest male member of a Nambudri family can marry in his own caste. All the other sons keep Nayar women as mistresses. The eldest member can marry more than one wife, but many women of necessity have to remain unmarried."" (pg. 160) The statement about women ""of necessity"" remaining unmarried might refer to the Nambudri women who are not chosen as wives for the eldest son. If only the eldest son marries within the caste, it may leave many Nambudri women without the opportunity to marry within their own caste. This could lead to them remaining unmarried or marrying into other castes. The puzzle here is why we don't see droves of women joining monasteries/nunneries? We have all the elements: the institution of monasticism, parental control, massive dowries, polygyny, sambandham, and caste endogamy. Whilst practise of female infanticide came to public attention in the 1980s, it's possible that it predates the late 20th century. This could solve the above puzzle."
Tanala,Tanala,FY08,Eh3,SCCS81,plt,Malagasy Merina,,plt,Malagasy_Merina,1930,-22,47,1,1,2,2,0,0,NA,NA,NA,1,1,NA,NA
Tapirape,Tapirapé,SP22,Sd2,NA,taf,Tapirape,,taf,Tapirape,1930,-11,-52,2,0,NA,2,NA,0,NA,NA,NA,2,0,NA,NA
Tarahumara,Tarahumara,NU33,Ni1,NA,tar,Central Tarahumara,,tar,Central_Tarahumara,1930,28,-107,1,1,NA,2,NA,0,NA,NA,NA,1,1,NA,NA
Tehuelche,Tehuelche,SH05,Sg4,SCCS185,teh,Tehuelche,,teh,Tehuelche,1870,-46,-70,1,3,NA,NA,0,0,NA,NA,NA,1,3,NA,NA
Telugu,Telugu,AW17,Eg10,NA,tel,Telugu,,tel,Telugu,1950,18,79,2,3,0,0,4,4,Gavara caste,1970s,Monks,2,3,Monks,"Mention of sadhu and ashram (i.e., monastery) but no clear indication of celibacy."
Terena,Terena,SM05,Sh2,NA,ter,Terena,,ter,Terena,1850,-21,-58,1,0,NA,2,NA,0,NA,NA,NA,1,0,NA,NA
Tewa,San Ildefonso,NT18,Nh11,NA,tew,Tewa Arizona,,tew,Tewa_Arizona,1900,36,-106,2,0,NA,NA,NA,0,NA,NA,NA,2,0,NA,NA
Tibetans,Central Tibetans,AJ01,Ee4,NA,bod,Tibetan Central,,bod,Tibetan_Central,1920,30,91,3,3,0,2,3,3,"The focus is on Central Tibet. Some documents, however, describe monastic practice in Western Tibet, Amdo-Tibet, Kham (i.e., northeastern), Tibetans in the Indian Himalayan regions, and the northern plains of Tibet.",20th century,Monks and nuns,3,3,Monks and nuns,"Marriage transactions: It seems that there is a transfer of wealth known as the milk price (i.e., the price of the mother's milk) which is generally given to the bride's parents by the groom's parents, as well as beer brought over by an intermediary on behalf of the groom's family when requesting the hand of the bride. In circumstances where the family adopts a ""male bride"", it seems that the transfer of wealth goes to the groom's side of the family. However, this was not common in my readings. In most occasions, there is a dowry given to the bride by both sides of the family. The bride's side of the family sometimes delay their dowry to the daughter, sometimes by 7 to 8 years, to ensure first that she is in a happy marriage. Marriage type: It seems to me that polyandry is prevalent in Western Tibet, Central Tibet, and in Kham (i.e., Eastern TIbet). Polygyny is also common to these areas. Monogamy seems to be the only form of marriage amongst Amdo-Tibetans given that the Chinese restrict it. Monks and nuns: There are hardly any mentions of nuns outside of Central Tibet, i.e., Lhasa."
Tikopia,Tikopia,OT11,Ii2,SCCS100,tkp,Tikopia,,tkp,Tikopia,1930,-12.29,168.83,1,3,NA,3,2,2,NA,NA,NA,1,3,NA,NA
Tinputz,Kurtatchi,ON26,Ig3,NA,tpz,Tinputz,Glottolog,tio,Teop,1930,-5.6,154.91,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Tiv,Tiv,FF57,Ah3,SCCS16,tiv,Tiv,,tiv,Tiv,1920,7,9,1,4,NA,NA,0,0,NA,NA,NA,1,4,NA,NA
Tiwi,Tiwi,OI20,Id3,SCCS90,tiw,Tiwi,,tiw,Tiwi,1920,-11.56,130.81,1,1,NA,3,0,0,NA,NA,NA,1,1,NA,NA
Tlingit,Tlingit,NA12,Nb22,NA,tli,Tlingit,,tli,Tlingit,1880,58.12,-133.92,1,3,NA,1,NA,0,NA,NA,NA,1,3,NA,NA
Tobelo,Tobelorese,OH18,Ic10,SCCS88,tlb,Tobelo 2,,tlb,Tobelo_2,1910,1,128,2,1,NA,NA,2,0,NA,NA,NA,2,1,NA,NA
Toda,Toda,AW60,Eg4,SCCS61,tcx,Toda,,tcx,Toda,1900,12,77,3,1,1,1,0,0,NA,NA,NA,3,1,NA,NA
Tonga,Plateau Tonga,FQ12,Ac30,NA,toi,M64 Tonga 1,,toi,M64_Tonga_1,1940,-18,28,1,1,NA,NA,NA,2,NA,NA,NA,1,1,NA,NA
Tongans,Tongans,OU09,Ii12,NA,ton,Tongan,,ton,Tongan,1920,-19.74,-175.07,2,3,0,0,2,2,"Tongatapu and Vava'u group mainly, but ethnographers mention Tonga at large in their texts",Second half of the 20th century,Nuns,2,0,Nuns,"Ethnographies from the first half of the 20th century mentioned white nuns and the presence of traditional customs such as polygyny. By the second half of the century, polygyny turned into monogamy and Tongan women joined convents. For this reason, I chose monogamy as the prevailing practice as this was the environment Tongan nuns were living in. When polygyny was common, it was mainly amongst the chiefs. It still exists today in the form of successive polygamy, where women enter several marriages in their lifetime. Ethnographers have noted that this results in violence between men and high rates of murder, as women leave marriages with chiefs and marry commoners (Lātūkefu, 1974: pg. 124) There is an exchange of gifts between both sides of the families (i.e., koloa). These are usually hand-made items such as bark cloths, covers, curtains and mats. However, the extent to which this practice is prevalent amongst Catholic communities is unclear. It seems like missionaries inadvertedly encouraged abortion by condemning of illegitmate children and encouraging sexual availability after birth (which was uncommon amongst Tongans to prevent pregnancy and premature weaning). Infanticide was historically rare, except where people strangled a child as a sacrifice to the gods when a chief was ill."
Toradja,Toradja,OG11,Ic5,SCCS87,pmf,Baree,,pmf,Baree,1910,-2,121,2,1,2,2,0,0,NA,NA,NA,2,1,NA,NA
Trobriands,Trobriands,OL06,Ig2,SCCS98,kij,Kilivila,,kij,Kilivila,1910,-8.43,151.09,1,3,NA,1,0,0,NA,NA,NA,1,3,NA,NA
Truk,Trukese,OR19,If2,SCCS109,chk,Trukese,,chk,Trukese,1940,7.34,151.6,2,0,2,2,2,0,NA,NA,NA,2,0,NA,NA
Trumai,Trumai,SP23,Si2,SCCS175,tpy,Trumai,,tpy,Trumai,1930,-12,-53,1,1,1,1,0,0,NA,NA,NA,1,1,NA,NA
Tsonga,Tsonga,FT06,Ab4,SCCS3,tso,Tsonga,,tso,Tsonga,1920,-24,32,1,1,2,2,0,0,NA,NA,NA,1,1,NA,NA
Tuareg,Tuareg Ahaggar,MS25,Cc9,SCCS41,thv,Tamahaq Tahaggart,,thv,Tamahaq_Tahaggart,1920,23,6,2,1,2,2,1,1,NA,NA,NA,2,1,NA,NA
Tubatulabal,Tübalulabal,NS22,Nc2,NA,tub,Tubatulabal,,tub,Tubatulabal,1850,39,-118,2,1,NA,NA,NA,0,NA,NA,NA,2,1,NA,NA
Tucano,Tucano,SQ19,Se12,NA,tuo,Tucano,,tuo,Tucano,1950,0,-70,1,4,NA,1,NA,0,NA,NA,NA,1,4,NA,NA
Tucano,Cubeo,SQ19,Se5,SCCS167,cub,Cubeo,,cub,Cubeo,1940,1,-71,1,4,1,1,0,0,NA,NA,NA,1,4,NA,NA
Tucuna,Ticuna,SQ20,Se2,NA,tca,Tikuna,,tca,Tikuna,1940,-3,-70,1,4,NA,NA,NA,2,NA,NA,NA,1,4,NA,NA
Tupinamba,Tupinambá,SO09,Sj8,SCCS177,tpn,Tupinamba,,tpn,Tupinamba,1600,-8,-35,1,1,2,2,0,0,NA,NA,NA,1,1,NA,NA
Turkana,Turkana,FL17,Aj5,NA,tuv,Turkana,,tuv,Turkana,1920,4,35,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Turkmens,Turkmen,RM02,Eb5,NA,tuk,Turkmen,,tuk,Turkmen,1910,38,62,1,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA
Turks,Turks,MB01,Ci5,SCCS47,tur,Turkish,,tur,Turkish,1950,38,30,1,1,2,2,1,1,NA,NA,NA,1,1,NA,NA
Twi,Akyem,FE12,Af12,NA,aka,Akan Asante,,aka,Akan_Asante,1930,7,-1,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Twi,Ashanti,FE12,Af3,SCCS19,aka,Twi Asante,,aka,Twi_Asante,1900,7,-2,1,1,2,2,0,0,NA,NA,NA,1,1,NA,NA
Twi,Fante,FE12,Af42,NA,aka,Twi Fante,,aka,Twi_Fante,1900,6,-1,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Tzeltal,Tzeltal,NV09,Sa2,NA,tzh,Tzeltal Bachajon,,tzh,Tzeltal_Bachajon,1940,17,-92,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Ulithi,Ulithians,OR20,If9,NA,uli,Ulithian,,uli,Ulithian,1900,10.02,139.79,2,1,NA,0,NA,0,NA,NA,NA,2,1,NA,NA
Uru,Uru,SF24,Sf9,NA,ure,Uchumataqu,,ure,Uchumataqu,1930,-16,-69,1,0,NA,NA,NA,0,NA,NA,NA,1,0,NA,NA
Ute,Southern Ute,NT19,Nd2,NA,ute,Southern Paiute,,ute,Southern_Paiute,1860,38,-109,1,0,NA,NA,NA,0,NA,NA,NA,1,0,NA,NA
Uttar,Uttar Pradesh,AW19,Ef11,SCCS63,bho,Bhoipuri,,bho,Bhoipuri,1945,26,83,1,3,1,1,4,4,NA,NA,NA,1,3,NA,NA
Vedda,Vedda,AX05,Eh4,SCCS80,ved,Vedda,,ved,Vedda,1900,8,81,2,1,NA,0,0,0,NA,NA,NA,2,1,NA,NA
Vietnam,Annamese,AM11,Ej4,SCCS73,vie,Vietnamese,,vie,Vietnamese,1950,17,107,1,1,0,0,3,3,Vietnam,20th century (with one document on Annamese law from 1812),Monks and nuns,1,1,Monks and nuns,"Across the documents, it seems that the transfer of wealth is mainly from the groom's side of the family: bridewealth, dowry to the bride, and bride-service. The Vietnamese practice polygyny and have concubines."
Warao,Warao,SS18,Sc1,SCCS162,wba,Warao,,wba,Warao,1950,9,-62,1,1,NA,2,0,0,NA,NA,NA,1,1,NA,NA
West Punjabi,Punjabi,AT03,Ea13,SCCS59,pnb,Western Panjabi Shahpur,,pnb,Western_Panjabi_Shahpur,1950,32,73,2,2,2,2,1,1,NA,NA,NA,2,2,NA,NA
Western,Western Apache,NT21,Nh17,NA,apw,San Carlos,,apw,San_Carlos,1870,34,-110,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Winnebago/Ho-Chunk,Ho Chunk,NP12,Nf2,NA,win,Winnebago,,win,Winnebago,1850,44,-88,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Wogeo,Wogeo,OJ27,Ie4,NA,woc,Wogeo,,woc,Wogeo,1930,-3.24,144.1,1,3,NA,2,NA,0,NA,NA,NA,1,3,NA,NA
Woleai,Ifaluk,OR21,If4,NA,woe,Woleaian,,woe,Woleaian,1940,7.25,144.46,2,0,NA,0,NA,2,NA,NA,NA,2,0,NA,NA
Wolof,Wolof,MS30,Cb2,SCCS21,wol,Wolof,,wol,Wolof,1950,15,-17,1,1,2,2,1,1,NA,NA,NA,1,1,NA,NA
Xavante,Shavante,SP26,Sj11,SCCS179,xav,Xavante,,xav,Xavante,1958,-14,-52,1,1,2,2,0,0,NA,NA,NA,1,1,NA,NA
Xinjiang Uygur Autonomous Region,NA,AI01,NA,NA,mvf,Kalaqin,,mvf,Kalaqin,NA,43.8256,87.6168,0,0,0,0,3,3,The Mongols of Xinjiang,NA,Monks,0,0,Monks,"There are mentions of lamas, monks, and monasteries. The records refer to Mongols in Xinjiang, a small minority of the population (the two major ethnicities are Han Chinese and Muslim Uyghurs). There is nothing on the practices of Mongols in Xinjiang, and it may be unwise to assume that their practices resemble those of Mongolians in Outer Mongolia or Inner Mongolia given they have been present in Xinjiang since at least the 13th century."
Xokleng,Aweikoma,SM03,Sj3,SCCS180,xok,Xokleng,,xok,Xokleng,1910,-28,-50,1,0,NA,NA,0,0,NA,NA,NA,1,0,NA,NA
Yahgan,Yahgan,SH06,Sg1,SCCS186,yag,Yamana,,yag,Yamana,1870,-55.02,-68.98,1,1,NA,2,0,0,NA,NA,NA,1,1,NA,NA
Yakut,Yakut,RV02,Ec2,NA,sah,Sakha,,sah,Sakha,1900,65,125,1,3,NA,NA,NA,0,NA,NA,NA,1,3,NA,NA
Yanoama,Guaica,SQ18,Sd4,NA,wca,Yanomami,,wca,Yanomami,1950,2,-65,1,0,NA,1,NA,0,NA,NA,NA,1,0,NA,NA
Yanoama,Shiriana,SQ18,Sd6,NA,shb,Ninam,,shb,Ninam,1960,4,-63,1,1,NA,1,NA,0,NA,NA,NA,1,1,NA,NA
Yanoama,Sanema,SQ18,Sd8,NA,xsu,Sanima,,xsu,Sanima,1950,4,-66,1,1,NA,1,NA,0,NA,NA,NA,1,1,NA,NA
Yanoama,Yanomami,SQ18,Sd9,SCCS163,guu,Yanomame,,guu,Yanomame,1965,2,-65,1,4,1,1,0,0,NA,NA,NA,1,4,NA,NA
Yap,Yapese,OR22,If6,SCCS110,yap,Yapese,,yap,Yapese,1910,9.55,138.13,2,0,NA,NA,2,2,NA,NA,NA,2,0,NA,NA
Yemen,Yemeni,ML01,Cj9,NA,ayn,Yemen Sanaani Arabic,,ayn,Yemen_Sanaani_Arabic,1950,15,45,1,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA
Yi,Lolo,AE04,Ed2,SCCS67,iii,Nuosu Yi,,iii,Nuosu_Yi,1940,29,103,1,1,NA,NA,0,0,NA,NA,NA,1,1,NA,NA
Yokuts,Southern Valley Yokuts,NS29,Nc24,SCCS136,yok,Yokuts Tinlinneh,,yok,Yokuts_Tinlinneh,1860,36,-120,1,0,NA,2,0,0,NA,NA,NA,1,0,NA,NA
Yokuts,Wukchumni,NS29,Nc25,NA,yok,Yokuts Tinlinneh,,yok,Yokuts_Tinlinneh,1860,36,-119,1,0,NA,2,NA,0,NA,NA,NA,1,0,NA,NA
Yokuts,Northern Foothill Yokuts,NS29,Nc3,NA,yok,Yokuts Tinlinneh,,yok,Yokuts_Tinlinneh,1850,36,-120,1,0,NA,2,NA,0,NA,NA,NA,1,0,NA,NA
Yoruba,Egba,FF62,Af32,NA,yor,Yoruba,,yor,Yoruba,1920,7,3,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Yoruba,Ekiti,FF62,Af33,NA,eke,Yoruba 2,,eke,Yoruba_2,1950,8,5,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Yoruba,Ife,FF62,Af34,NA,ife,Ife,,ife,Ife,1930,7,5,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Yoruba,Oyo Yoruba,FF62,Af6,NA,yor,Yoruba 3,,yor,Yoruba_3,1950,8,4,1,1,NA,NA,NA,0,NA,NA,NA,1,1,NA,NA
Yucatec Maya,Yucatec Maya,NV10,Sa6,NA,yua,Maya Yucatan,,yua,Maya_Yucatan,1520,18,-90,2,1,NA,NA,NA,0,NA,NA,NA,2,1,NA,NA
Yukaghir,Yukaghir,RV03,Ec6,SCCS120,ykg,Northern Yukaghir,,ykg,Northern_Yukaghir,1850,70,145,1,1,NA,NA,0,2,NA,NA,NA,1,1,NA,NA
Yuki,Coast Yuki,NS30,Nc15,NA,yuk,Yuki,,yuk,Yuki,1860,39.34,-123.77,1,0,NA,1,NA,0,NA,NA,NA,1,0,NA,NA
Yuki,Yuki,NS30,Nc7,NA,yuk,Yuki,,yuk,Yuki,1850,40,-123,1,3,NA,1,NA,0,NA,NA,NA,1,3,NA,NA
Yurok,Yurok,NS31,Nb4,SCCS134,yur,Yurok,,yur,Yurok,1850,41,-124,1,1,NA,NA,0,0,NA,NA,NA,1,1,NA,NA
Zapotec,Zapotec,NU44,Nj10,NA,zpu,Zapotec Yalalag,,zpu,Zapotec_Yalalag,1940,17,-96,2,0,NA,NA,NA,2,NA,NA,NA,2,0,NA,NA
Zia Pueblo,Sia,NT38,Nh25,NA,kee,Santa Ana Keres,,kee,Santa_Ana_Keres,1920,36,-107,2,0,NA,NA,NA,2,NA,NA,NA,2,0,NA,NA
Zulu,Zulu,FX20,Ab12,NA,zul,Zulu,,zul,Zulu,1830,-29,31,1,1,NA,2,NA,0,NA,NA,NA,1,1,NA,NA
Zuni,Zuni,NT23,Nh4,SCCS149,zun,Zuni,,zun,Zuni,1910,35,-109,2,0,2,2,0,0,NA,NA,NA,2,0,NA,NA
